"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Dist_To_River.by.ST_Mangroves+Mud+Sand+ST_Mangroves","Dist_To_River.by.ST_Mangroves+Mud+Sand+ST_Mangroves","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + Sand + ST_Mangroves",2969.91989146864,3001.77982562626,0.00121,NA,6,2,389.649,317.604,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Dist_To_River.by.ST_Oysters+Mud+ST_Mangroves+ST_Oysters","Dist_To_River.by.ST_Oysters+Mud+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Mangroves + ST_Oysters",2969.92023110556,3001.77046106221,0.00122,NA,6,2,389.649,317.595,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"Dist_To_River+Mud+Sand+ST_Mangroves","Dist_To_River+Mud+Sand+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + Mud + Sand + ST_Mangroves",2969.92050060592,3001.78034858944,0.00121,NA,5,1,389.65,317.605,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Dist_To_River+Mud+ST_Mangroves+ST_Oysters","Dist_To_River+Mud+ST_Mangroves+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + Mud + ST_Mangroves + ST_Oysters",2969.92269866788,3001.78273823664,0.00122,NA,5,1,389.652,317.607,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"Dist_To_River.by.Mud+Mud+Sand+ST_Mangroves","Dist_To_River.by.Mud+Mud+Sand+ST_Mangroves","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + Sand + ST_Mangroves",2969.92571065875,3001.83885871985,0.00121,NA,6,2,389.655,317.663,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Dist_To_River.by.Mud+Mud+ST_Mangroves+ST_Oysters","Dist_To_River.by.Mud+Mud+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves + ST_Oysters",2969.93658283034,3001.91712101125,0.00122,NA,6,2,389.666,317.742,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"BottomVegCover.by.ST_Oysters+Sand+ST_Oysters","BottomVegCover.by.ST_Oysters+Sand+ST_Oysters","s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",2970.04810650751,3014.99532073399,0.00142,NA,6.32,1,389.777,330.82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"BottomVegCover.by.Sand+Dist_To_River+Sand+ST_Mangroves","BottomVegCover.by.Sand+Dist_To_River+Sand+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2970.08843686458,3001.84520357288,0.00122,NA,6,2,389.818,317.67,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.Sand+Dist_To_River.by.Sand+Sand+ST_Mangroves","BottomVegCover.by.Sand+Dist_To_River.by.Sand+Sand+ST_Mangroves","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2970.08978062112,3001.85197091584,0.00122,NA,7,3,389.819,317.676,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.Sand+Sand+ST_Mangroves","BottomVegCover.by.Sand+Sand+ST_Mangroves","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2970.09033190424,3001.85421367947,0.00122,NA,5,1,389.82,317.679,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.Sand+Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","BottomVegCover.by.Sand+Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2970.09116332783,3001.86421810748,0.00122,NA,7,3,389.82,317.689,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.ST_Mangroves+Mud+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Mud+Sand+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + Sand + ST_Mangroves",2970.16476316007,3007.19431935208,0.00125,NA,6,1,389.894,323.019,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"ST_Mangroves","ST_Mangroves","ST_Mangroves",2970.19984202104,2986.11702417856,0.00102,NA,2,0,389.929,301.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dist_To_River.by.ST_Mangroves+ST_Mangroves","Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",2970.20633862856,2986.15210516841,0.00102,NA,4,2,389.936,301.977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dist_To_River+ST_Mangroves","Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + ST_Mangroves",2970.20635171178,2986.14985740775,0.00102,NA,3,1,389.936,301.974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.26161492562,3001.69758526277,0.00121,NA,7,3,389.991,317.522,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"BottomVegCover.by.ST_Mangroves+Dist_To_River+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+Dist_To_River+ST_Mangroves+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.26822084974,3001.7558124875,0.00121,NA,6,2,389.997,317.58,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.27068404553,3001.7737268654,0.00121,NA,7,3,390,317.598,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"BottomVegCover.by.Sand+Dist_To_River.by.Rocks+Rocks+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Rocks+Rocks+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand",2970.27542622605,3026.38782861056,0.00159,NA,8.22,1,390.005,342.212,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"BottomVegCover.by.ST_Mangroves+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.27808078302,3001.84142278614,0.00121,NA,5,1,390.007,317.666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"Dist_To_River.te.BottomVegCover+Sand","Dist_To_River.te.BottomVegCover+Sand","te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",2970.44837156219,3026.62092852263,0.00153,NA,6.38,0,390.178,342.445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.Sand+Sand+ST_Mangroves+ST_Oysters","BottomVegCover.by.Sand+Sand+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2970.52524740625,3010.4368314099,0.00131,NA,6,1,390.254,326.261,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"Sand+ST_Mangroves+ST_Oysters+TH_PA","Sand+ST_Mangroves+ST_Oysters+TH_PA","Sand + ST_Mangroves + ST_Oysters + TH_PA",2970.67103139914,3010.46256701072,0.00129,NA,5,0,390.4,326.287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"Mud+Sand+ST_Mangroves+ST_Oysters","Mud+Sand+ST_Mangroves+ST_Oysters","Mud + Sand + ST_Mangroves + ST_Oysters",2970.71461430163,3010.50614991321,0.00127,NA,5,0,390.444,326.331,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"Dist_To_River.te.BottomVegCover+Sand+ST_Oysters","Dist_To_River.te.BottomVegCover+Sand+ST_Oysters","te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand + ST_Oysters",2970.88578678398,3035.03264822707,0.00162,NA,7.39,0,390.615,350.857,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"Rocks+Seagrass_PA","Rocks+Seagrass_PA","Rocks + Seagrass_PA",2970.92788796062,2994.80337726733,0.00103,NA,3,0,390.657,310.628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Rocks+Seagrass_PA+ST_Oysters","Rocks+Seagrass_PA+ST_Oysters","Rocks + Seagrass_PA + ST_Oysters",2970.96286675457,3002.79647388825,0.00114,NA,4,0,390.692,318.621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"ST_Mangroves+ST_Oysters","ST_Mangroves+ST_Oysters","ST_Mangroves + ST_Oysters",2970.97317940153,2994.84866870824,0.00109,NA,3,0,390.702,310.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.97629256119,2994.86519733398,0.00109,NA,5,2,390.706,310.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters","Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.97704284319,2994.86803876838,0.00109,NA,5,2,390.706,310.692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dist_To_River+ST_Mangroves+ST_Oysters","Dist_To_River+ST_Mangroves+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",2970.97976995166,2994.88157272592,0.00109,NA,4,1,390.709,310.706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"BottomVegCover.by.Sand+Dist_To_River+Rocks+Sand","BottomVegCover.by.Sand+Dist_To_River+Rocks+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",2970.98035585026,3022.14951790029,0.00149,NA,7.21,1,390.71,337.974,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River+Sand+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.12763400695,3002.07806714516,0.00115,NA,6,2,390.857,317.903,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Sand+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Sand+Sand+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.12981764881,3002.09191934362,0.00115,NA,7,3,390.859,317.916,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.13183252809,3002.10722248333,0.00115,NA,7,3,390.861,317.932,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.ST_Mangroves+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Sand+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.13483572154,3002.13601641967,0.00115,NA,5,1,390.864,317.96,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",2971.16114645052,3022.13087157406,0.00148,NA,8.21,2,390.89,337.955,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"Dist_To_River.by.Rocks+Rocks+Sand+SY_PA","Dist_To_River.by.Rocks+Rocks+Sand+SY_PA","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",2971.24520489041,3009.89955211208,0.00099,NA,6,1,390.974,325.724,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"Rocks+Sand+SY_PA","Rocks+Sand+SY_PA","Rocks + Sand + SY_PA",2971.40149286751,3003.23510000119,0.00091,NA,4,0,391.131,319.06,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"Dist_To_River.by.Sand+Rocks+Sand+SY_PA","Dist_To_River.by.Sand+Rocks+Sand+SY_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",2971.40501872309,3003.25389514695,0.00091,NA,6,2,391.134,319.078,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"Dist_To_River.by.SY_PA+Rocks+Sand+SY_PA","Dist_To_River.by.SY_PA+Rocks+Sand+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",2971.40642290599,3003.26059086342,0.00091,NA,6,2,391.136,319.085,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"Dist_To_River+Rocks+Sand+SY_PA","Dist_To_River+Rocks+Sand+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",2971.40762664065,3003.26717821043,0.00091,NA,5,1,391.137,319.092,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"Sand+ST_Mangroves","Sand+ST_Mangroves","Sand + ST_Mangroves",2971.45095935951,2995.32644866622,0.00105,NA,3,0,391.18,311.151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Dist_To_River.by.Sand+Sand+ST_Mangroves","Dist_To_River.by.Sand+Sand+ST_Mangroves","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.45394781806,2995.34165407408,0.00105,NA,5,2,391.183,311.166,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.45672964917,2995.35784433176,0.00105,NA,5,2,391.186,311.182,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Dist_To_River+Sand+ST_Mangroves","Dist_To_River+Sand+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + Sand + ST_Mangroves",2971.45736935818,2995.35898018784,0.00105,NA,4,1,391.187,311.183,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Dist_To_River.by.Rocks+Rocks+SY_PA","Dist_To_River.by.Rocks+Rocks+SY_PA","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + SY_PA",2971.55009725933,3002.13706261638,0.00089,NA,5,1,391.279,317.962,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Rocks+SY_PA","Rocks+SY_PA","Rocks + SY_PA",2971.61932959739,2995.4948189041,0.00081,NA,3,0,391.349,311.319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Dist_To_River.by.SY_PA+Rocks+SY_PA","Dist_To_River.by.SY_PA+Rocks+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + Rocks + SY_PA",2971.62423330294,2995.52012340834,0.00081,NA,5,2,391.353,311.345,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Dist_To_River+Rocks+SY_PA","Dist_To_River+Rocks+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + Rocks + SY_PA",2971.62558345468,2995.52719198936,0.00081,NA,4,1,391.355,311.352,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"BottomVegCover.by.Sand+Rocks+Sand","BottomVegCover.by.Sand+Rocks+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",2971.75179844354,3015.80989979357,0.00136,NA,6.19,1,391.481,331.634,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"BottomVegCover.by.ST_Mangroves+Sand+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+Sand+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2971.82762730222,3011.01411212789,0.00122,NA,6,1,391.557,326.839,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"Mud+Seagrass_PA","Mud+Seagrass_PA","Mud + Seagrass_PA",2971.83616469118,2995.7116539979,0.00095,NA,3,0,391.565,311.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Mud+Seagrass_PA+ST_Oysters","Mud+Seagrass_PA+ST_Oysters","Mud + Seagrass_PA + ST_Oysters",2971.85119283533,3003.68479996902,0.00105,NA,4,0,391.58,319.509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"BottomVegCover.by.Sand+Rocks+Sand+ST_Oysters","BottomVegCover.by.Sand+Rocks+Sand+ST_Oysters","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand + ST_Oysters",2971.86825401141,3023.9179130558,0.00146,NA,7.19,1,391.597,339.742,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
"Rocks+Sand+ST_Oysters+SY_PA","Rocks+Sand+ST_Oysters+SY_PA","Rocks + Sand + ST_Oysters + SY_PA",2972.08064941203,3011.87218502359,0.00098,NA,5,0,391.81,327.697,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
"Sand+ST_Mangroves+ST_Oysters","Sand+ST_Mangroves+ST_Oysters","Sand + ST_Mangroves + ST_Oysters",2972.1902331562,3004.02384028988,0.00112,NA,4,0,391.919,319.848,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+ST_Oysters","Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2972.19302894629,3004.03868125169,0.00112,NA,6,2,391.922,319.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"Dist_To_River.by.Sand+Sand+ST_Mangroves+ST_Oysters","Dist_To_River.by.Sand+Sand+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2972.19311675561,3004.03837783585,0.00112,NA,6,2,391.922,319.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"Dist_To_River.by.ST_Oysters+Sand+ST_Mangroves+ST_Oysters","Dist_To_River.by.ST_Oysters+Sand+ST_Mangroves+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2972.19388410101,3004.04217344398,0.00112,NA,6,2,391.923,319.867,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"Dist_To_River+Sand+ST_Mangroves+ST_Oysters","Dist_To_River+Sand+ST_Mangroves+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + Sand + ST_Mangroves + ST_Oysters",2972.19675349132,3004.05646559449,0.00112,NA,5,1,391.926,319.881,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"Dist_To_River.by.Rocks+Rocks+ST_Oysters+SY_PA","Dist_To_River.by.Rocks+Rocks+ST_Oysters+SY_PA","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters + SY_PA",2972.25646658398,3010.8383617099,0.00095,NA,6,1,391.986,326.663,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Rocks+ST_Oysters+SY_PA","Rocks+ST_Oysters+SY_PA","Rocks + ST_Oysters + SY_PA",2972.35342810437,3004.18703523805,0.00087,NA,4,0,392.083,320.011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters+SY_PA","Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters+SY_PA","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters + SY_PA",2972.35616724516,3004.2011155869,0.00087,NA,6,2,392.085,320.026,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Dist_To_River.by.SY_PA+Rocks+ST_Oysters+SY_PA","Dist_To_River.by.SY_PA+Rocks+ST_Oysters+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + Rocks + ST_Oysters + SY_PA",2972.35843883066,3004.21284055879,0.00087,NA,6,2,392.088,320.037,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Dist_To_River+Rocks+ST_Oysters+SY_PA","Dist_To_River+Rocks+ST_Oysters+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + Rocks + ST_Oysters + SY_PA",2972.35985824837,3004.21959400807,0.00087,NA,5,1,392.089,320.044,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Rocks+Sand+Seagrass_PA","Rocks+Sand+Seagrass_PA","Rocks + Sand + Seagrass_PA",2972.41032965857,3004.24393679226,0.00105,NA,4,0,392.14,320.068,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"Rocks+Sand+Seagrass_PA+ST_Oysters","Rocks+Sand+Seagrass_PA+ST_Oysters","Rocks + Sand + Seagrass_PA + ST_Oysters",2972.42926005843,3012.22079567,0.00116,NA,5,0,392.158,328.045,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
"Mud+Sand+Seagrass_PA","Mud+Sand+Seagrass_PA","Mud + Sand + Seagrass_PA",2973.10443807461,3004.9380452083,0.00098,NA,4,0,392.834,320.763,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"Mud+Sand+Seagrass_PA+ST_Oysters","Mud+Sand+Seagrass_PA+ST_Oysters","Mud + Sand + Seagrass_PA + ST_Oysters",2973.1132104152,3012.90474602677,0.00108,NA,5,0,392.842,328.729,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
"BottomVegCover.by.Sand+Dist_To_River+Sand","BottomVegCover.by.Sand+Dist_To_River+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand",2973.72439265184,3017.12411479772,0.00121,NA,6.21,1,393.454,332.949,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Seagrass_PA+ST_Oysters","Seagrass_PA+ST_Oysters","Seagrass_PA + ST_Oysters",2973.74877261328,2997.62426191999,0.00087,NA,3,0,393.478,313.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Seagrass_PA","Seagrass_PA","Seagrass_PA",2973.83795194597,2989.7551341035,0.00077,NA,2,0,393.567,305.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"BottomVegCover.by.Sand+Dist_To_River.by.Sand+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Sand+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",2973.89419737914,3017.14723037747,0.0012,NA,7.21,2,393.623,332.972,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.Sand+Dist_To_River+Sand+ST_Oysters","BottomVegCover.by.Sand+Dist_To_River+Sand+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",2974.10352926997,3025.10459165135,0.00129,NA,7.22,1,393.833,340.929,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"SY_PA","SY_PA","SY_PA",2974.10919079583,2990.02637295335,0.00061,NA,2,0,393.838,305.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
