"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Dist_To_River.by.ST_Mangroves+ST_Mangroves+TH_PA","Dist_To_River.by.ST_Mangroves+ST_Mangroves+TH_PA","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + TH_PA",7039.59585710045,7107.18232108647,0.01627,NA,7.86,0,824.227,747.419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"Dissolved.oxygen.Min.by.Mud+Mud+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.Mud+Mud+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves + SY_PA",7039.8127326611,7101.50617823422,0.0109,NA,7.94,0,824.444,741.743,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"Sand+Temperature.Min.by.TH_PA+TH_PA","Sand+Temperature.Min.by.TH_PA+TH_PA","s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",7039.89309520658,7108.26517921052,0.00165,NA,8.1,0,824.525,748.502,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Mud+Rocks+SY_PA","Dissolved.oxygen.Min.by.Mud+Mud+Rocks+SY_PA","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks + SY_PA",7039.94701237303,7101.40050858589,0.01089,NA,7.94,0,824.579,741.637,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"Latitude+Rocks+ST_Oysters+TH_PA","Latitude+Rocks+ST_Oysters+TH_PA","s(Latitude, k = 4, bs = ""ts"") + Rocks + ST_Oysters + TH_PA",7039.99569332903,7095.63929313124,0.0064,NA,6.91,0,824.627,735.876,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"BottomVegCover+ST_Oysters+Temperature.Min.by.ST_Oysters","BottomVegCover+ST_Oysters+Temperature.Min.by.ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",7040.05090082763,7100.46189203339,0.00347,NA,8.07,1,824.682,740.699,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"Dist_To_River+Salinity.Min+ST_Oysters+TH_PA","Dist_To_River+Salinity.Min+ST_Oysters+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Salinity.Min, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7040.12508312168,7093.14752678832,0.01651,NA,6.36,0,824.757,733.384,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"BottomVegCover.by.Sand+Dissolved.oxygen.Min.by.Mud+Mud+Sand","BottomVegCover.by.Sand+Dissolved.oxygen.Min.by.Mud+Mud+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Sand",7040.1708012031,7111.09525576606,0.01267,NA,10.65,2,824.802,751.332,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
"BottomVegCover+Dissolved.oxygen.Min.by.ST_Oysters+Sand+ST_Oysters","BottomVegCover+Dissolved.oxygen.Min.by.ST_Oysters+Sand+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",7040.33941367919,7119.10988635272,0.01253,NA,9.68,0,824.971,759.347,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"Latitude+ST_Oysters+TH_PA","Latitude+ST_Oysters+TH_PA","s(Latitude, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7040.36577588981,7088.04928997019,0.00645,NA,5.91,0,824.997,728.286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"ST_Oysters+Temperature.Min+TH_PA","ST_Oysters+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7040.51491428939,7086.68564129183,0.00284,NA,5.54,0,825.146,726.923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.Sand+Dist_To_River.by.Sand+Sand","Dissolved.oxygen.Min.by.Sand+Dist_To_River.by.Sand+Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",7040.55004533628,7117.66370219351,0.01574,NA,9.85,1,825.182,757.901,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","BottomVegCover.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7040.6413431271,7109.12652293058,0.00344,NA,10.09,2,825.273,749.363,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.TH_PA+ST_Oysters+TH_PA","Dist_To_River.by.TH_PA+ST_Oysters+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7040.69276935577,7085.93240891346,0.01661,NA,6.38,1,825.324,726.169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.Sand+Sand+Temperature.Min","Dissolved.oxygen.Min.by.Sand+Sand+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Sand",7040.79790649741,7123.81450843262,0.00236,NA,9.83,0,825.429,764.051,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"Rocks+Sand+Temperature.Min.by.TH_PA+TH_PA","Rocks+Sand+Temperature.Min.by.TH_PA+TH_PA","s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Rocks + Sand + TH_PA",7040.83035397318,7117.24298326603,0.00165,NA,9.11,0,825.462,757.48,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"HA_PA+Primary.productivity.Max.by.Rocks+Rocks+SY_PA","HA_PA+Primary.productivity.Max.by.Rocks+Rocks+SY_PA","s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + HA_PA + Rocks + SY_PA",7040.84043575471,7096.54313321214,0.01136,NA,7.95,1,825.472,736.78,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+Sand+SY_PA","HA_PA+Primary.productivity.Max.by.HA_PA+Sand+SY_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Sand + SY_PA",7040.85970538368,7096.54868243592,0.01077,NA,7.93,1,825.491,736.786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"Dissolved.oxygen.Min.by.Mud+Mud+Sand+SY_PA","Dissolved.oxygen.Min.by.Mud+Mud+Sand+SY_PA","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Sand + SY_PA",7040.8911872499,7101.8386212387,0.01085,NA,7.94,0,825.523,742.076,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
"Dist_To_River.by.ST_Mangroves+Rocks+ST_Mangroves+TH_PA","Dist_To_River.by.ST_Mangroves+Rocks+ST_Mangroves+TH_PA","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Rocks + ST_Mangroves + TH_PA",7040.91146916104,7116.37428732148,0.0163,NA,8.85,0,825.543,756.611,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"Dissolved.oxygen.Min+Mud+Sand+TH_PA","Dissolved.oxygen.Min+Mud+Sand+TH_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + Sand + TH_PA",7040.99073028955,7096.67713629569,0.01177,NA,6.94,0,825.622,736.914,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HA_PA+Mud+TH_PA","HA_PA+Mud+TH_PA","HA_PA + Mud + TH_PA",7041.16174482077,7072.99535195446,0.0123,NA,4,0,825.793,713.232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"HA_PA+Mud+Salinity.Min.by.HA_PA+TH_PA","HA_PA+Mud+Salinity.Min.by.HA_PA+TH_PA","s(Salinity.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud + TH_PA",7041.16917851101,7073.03283014184,0.0123,NA,6,2,825.801,713.27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"HA_PA+Mud+Salinity.Min+TH_PA","HA_PA+Mud+Salinity.Min+TH_PA","s(Salinity.Min, k = 4, bs = ""ts"") + HA_PA + Mud + TH_PA",7041.17379695933,7073.05662597022,0.0123,NA,5,1,825.805,713.294,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+TH_PA","Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+TH_PA","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves + TH_PA",7041.21781357713,7116.86648283194,0.0163,NA,8.87,0,825.849,757.103,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"BottomVegCover+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","BottomVegCover+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7041.2292871256,7109.66210387047,0.00342,NA,9.08,1,825.861,749.899,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"Dist_To_River+Primary.productivity.Max+ST_Oysters+TH_PA","Dist_To_River+Primary.productivity.Max+ST_Oysters+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7041.24163665512,7094.32962650201,0.01651,NA,6.38,0,825.873,734.567,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min+Mud+Rocks+TH_PA","Dissolved.oxygen.Min+Mud+Rocks+TH_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + Rocks + TH_PA",7041.24902318176,7096.93534340977,0.01177,NA,6.94,0,825.881,737.172,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
"HA_PA+Mud+Salinity.Min.by.Mud+TH_PA","HA_PA+Mud+Salinity.Min.by.Mud+TH_PA","s(Salinity.Min, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud + TH_PA",7041.28553165109,7074.18349577245,0.0123,NA,6,2,825.917,714.42,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"Rocks+ST_Oysters+Temperature.Min+TH_PA","Rocks+ST_Oysters+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + Rocks + ST_Oysters + TH_PA",7041.29796815832,7095.49637110604,0.0028,NA,6.55,0,825.929,735.733,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.Sand+Rocks+Sand+Temperature.Min","Dissolved.oxygen.Min.by.Sand+Rocks+Sand+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",7041.331581268,7132.34378375028,0.00237,NA,10.84,0,825.963,772.581,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"BottomVegCover.by.Sand+Sand+ST_Oysters+Temperature.Min.by.ST_Oysters","BottomVegCover.by.Sand+Sand+ST_Oysters+Temperature.Min.by.ST_Oysters","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",7041.36584123854,7112.29877612021,0.00333,NA,10.08,2,825.997,752.536,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"Sand+ST_Oysters+Temperature.Min+TH_PA","Sand+ST_Oysters+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + Sand + ST_Oysters + TH_PA",7041.42615467735,7095.67758020926,0.00277,NA,6.56,0,826.058,735.914,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
"Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7041.50201655997,7094.49910269413,0.0165,NA,7.38,1,826.134,734.736,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Dist_To_River+ST_Mangroves+ST_Oysters+TH_PA","Dist_To_River+ST_Mangroves+ST_Oysters+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters + TH_PA",7041.53809303852,7094.22858092457,0.01646,NA,6.34,0,826.17,734.465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"Dissolved.oxygen.Min.by.Sand+Sand+Temperature.Min.by.Sand","Dissolved.oxygen.Min.by.Sand+Sand+Temperature.Min.by.Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand",7041.60178919822,7142.64261976292,0.00233,NA,11.81,0,826.233,782.879,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.Rocks","BottomVegCover.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7041.60341162971,7117.55319798094,0.00319,NA,10.12,1,826.235,757.79,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"HA_PA+Latitude","HA_PA+Latitude","s(Latitude, k = 4, bs = ""ts"") + HA_PA",7041.65510838521,7081.2527920412,0.0081,NA,4.84,0,826.287,721.49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Latitude+SY_PA","Latitude+SY_PA","s(Latitude, k = 4, bs = ""ts"") + SY_PA",7041.69409939722,7081.4267874488,0.00647,NA,4.91,0,826.326,721.664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"BottomVegCover.te.Latitude+Rocks+Sand","BottomVegCover.te.Latitude+Rocks+Sand","te(BottomVegCover, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Rocks + Sand",7041.6946789678,7159.88328148266,0.00705,NA,14.24,0,826.326,800.12,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"Latitude+Rocks+SY_PA","Latitude+Rocks+SY_PA","s(Latitude, k = 4, bs = ""ts"") + Rocks + SY_PA",7041.72277095254,7089.41517497661,0.00643,NA,5.91,0,826.354,729.652,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"BottomVegCover.by.Rocks+Dissolved.oxygen.Min.by.ST_Oysters+Rocks+ST_Oysters","BottomVegCover.by.Rocks+Dissolved.oxygen.Min.by.ST_Oysters+Rocks+ST_Oysters","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7041.844725559,7120.66483628382,0.01237,NA,10.69,1,826.476,760.902,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","Dissolved.oxygen.Min.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",7041.84479526005,7126.43417587047,0.01573,NA,10.85,1,826.476,766.671,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"Dist_To_River.by.ST_Oysters+Salinity.Min+ST_Oysters+TH_PA","Dist_To_River.by.ST_Oysters+Salinity.Min+ST_Oysters+TH_PA","s(Salinity.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7041.93761291002,7103.35143461525,0.01661,NA,7.34,0,826.569,743.588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"BottomVegCover+Rocks+ST_Oysters+Temperature.Min.by.Rocks","BottomVegCover+Rocks+ST_Oysters+Temperature.Min.by.Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7041.95135637336,7117.06554057967,0.00319,NA,9.1,0,826.583,757.302,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"Mud+ST_Oysters+Temperature.Min.by.ST_Oysters","Mud+ST_Oysters+Temperature.Min.by.ST_Oysters","s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Oysters",7041.9520557098,7092.1788205669,0.00373,NA,6.42,0,826.584,732.416,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"Dist_To_River.by.TH_PA+Rocks+ST_Oysters+TH_PA","Dist_To_River.by.TH_PA+Rocks+ST_Oysters+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + Rocks + ST_Oysters + TH_PA",7041.98483949923,7095.19499800635,0.01664,NA,7.38,1,826.616,735.432,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"BottomVegCover.te.Latitude+Sand","BottomVegCover.te.Latitude+Sand","te(BottomVegCover, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Sand",7042.00800609494,7152.22734201002,0.00709,NA,13.24,0,826.64,792.464,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.ST_Oysters+Mud+Primary.productivity.Max+ST_Oysters","BottomVegCover.by.ST_Oysters+Mud+Primary.productivity.Max+ST_Oysters","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Oysters",7042.07813064635,7121.39779194587,0.01331,NA,9.7,0,826.71,761.635,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"Sand+Temperature.Min.te.BottomVegCover","Sand+Temperature.Min.te.BottomVegCover","te(Temperature.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",7042.08078113426,7140.63032323134,0.00776,NA,11.82,0,826.712,780.867,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+ST_Oysters","BottomVegCover.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",7042.09209841712,7121.37061575635,0.01132,NA,10.64,1,826.724,761.607,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
"Dist_To_River.by.TH_PA+Sand+ST_Oysters+TH_PA","Dist_To_River.by.TH_PA+Sand+ST_Oysters+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + Sand + ST_Oysters + TH_PA",7042.12282707667,7095.34361738939,0.01664,NA,7.38,1,826.754,735.58,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.Sand+Rocks+Sand+Temperature.Min.by.Sand","Dissolved.oxygen.Min.by.Sand+Rocks+Sand+Temperature.Min.by.Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",7042.24812747638,7151.13447334892,0.00235,NA,12.8,0,826.88,791.371,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"Temperature.Min.te.BottomVegCover","Temperature.Min.te.BottomVegCover","te(Temperature.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",7042.25639054417,7132.78219039991,0.0077,NA,10.81,0,826.888,773.019,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+SY_PA","HA_PA+Primary.productivity.Max.by.HA_PA+SY_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",7042.37604511523,7090.10034042064,0.01062,NA,6.93,1,827.008,730.337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"HA_PA+Latitude+Rocks","HA_PA+Latitude+Rocks","s(Latitude, k = 4, bs = ""ts"") + HA_PA + Rocks",7042.43008767883,7089.98811023352,0.00803,NA,5.84,0,827.062,730.225,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"Mud+Temperature.Min.by.Mud+TH_PA","Mud+Temperature.Min.by.Mud+TH_PA","s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud + TH_PA",7042.55874804647,7096.32520203649,0.00213,NA,6.65,0,827.19,736.562,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Dist_To_River+ST_Oysters+TH_PA","Dist_To_River+ST_Oysters+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7042.64104591575,7087.30053747792,0.01634,NA,5.36,0,827.273,727.537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"HA_PA+Primary.productivity.Max.by.Rocks+Rocks+TH_PA","HA_PA+Primary.productivity.Max.by.Rocks+Rocks+TH_PA","s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + HA_PA + Rocks + TH_PA",7042.82288472696,7098.53792008372,0.01241,NA,7.94,1,827.454,738.775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"HA_PA+Latitude.by.Rocks+Rocks+Sand","HA_PA+Latitude.by.Rocks+Rocks+Sand","s(Latitude, by = Rocks, k = 4, bs = ""ts"") + HA_PA + Rocks + Sand",7042.84843118449,7098.42589395794,0.00827,NA,7.85,1,827.48,738.663,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"HA_PA+Mud+Sand+TH_PA","HA_PA+Mud+Sand+TH_PA","HA_PA + Mud + Sand + TH_PA",7043.00000171091,7082.79153732249,0.0123,NA,5,0,827.632,723.028,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
"Dist_To_River.by.ST_Oysters+Primary.productivity.Max+ST_Oysters+TH_PA","Dist_To_River.by.ST_Oysters+Primary.productivity.Max+ST_Oysters+TH_PA","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7043.00404390308,7104.52146806724,0.01662,NA,7.36,0,827.636,744.758,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"HA_PA+Mud+Rocks+TH_PA","HA_PA+Mud+Rocks+TH_PA","HA_PA + Mud + Rocks + TH_PA",7043.1341694313,7082.92570504288,0.0123,NA,5,0,827.766,723.163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
"Dist_To_River.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","Dist_To_River.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",7043.19401897857,7104.64456728571,0.01662,NA,8.36,1,827.826,744.881,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Dist_To_River.by.SY_PA+Primary.productivity.Max.by.SY_PA+SY_PA","Dist_To_River.by.SY_PA+Primary.productivity.Max.by.SY_PA+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",7043.19886272326,7092.69873378613,0.01218,NA,7.36,1,827.83,732.936,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mud+Sand+ST_Oysters+Temperature.Min.by.Sand","Mud+Sand+ST_Oysters+Temperature.Min.by.Sand","s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Mud + Sand + ST_Oysters",7043.37867542868,7117.57597940039,0.00478,NA,8.64,0,828.01,757.813,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"HA_PA+Primary.productivity.Max.by.HA_PA+Sand+TH_PA","HA_PA+Primary.productivity.Max.by.HA_PA+Sand+TH_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Sand + TH_PA",7043.37983718463,7106.69329498831,0.01141,NA,7.92,0,828.011,746.93,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"Mud+Seagrass_PA+ST_Oysters+Temperature.Min.by.ST_Oysters","Mud+Seagrass_PA+ST_Oysters+Temperature.Min.by.ST_Oysters","s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + Seagrass_PA + ST_Oysters",7043.42315118378,7102.22000301297,0.00386,NA,7.41,0,828.055,742.457,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters+TH_PA","Dist_To_River.by.ST_Oysters+ST_Mangroves+ST_Oysters+TH_PA","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters + TH_PA",7043.50174607095,7104.95869267154,0.01655,NA,7.32,0,828.133,745.196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
