"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",1433.185,1463.877,0.01039,NA,5.57,2,334.137,259.206,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Primary.productivity.Max+ST_Oysters","Primary.productivity.Max+ST_Oysters","s(Primary.productivity.Max, k = 4, bs = ""ts"") + ST_Oysters",1433.185,1463.876,0.01008,NA,3.57,0,334.138,259.204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dist_To_River+Temperature.Min.te.BottomVegCover","Dist_To_River+Temperature.Min.te.BottomVegCover","s(Dist_To_River, k = 4, bs = ""ts"") + te(Temperature.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",1433.27,1512.354,0.0193,NA,8.87,0,334.222,307.682,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Latitude.by.Sand+Sand+SY_PA","Latitude.by.Sand+Sand+SY_PA","s(Latitude, by = Sand, k = 4, bs = ""ts"") + Sand + SY_PA",1433.654,1482.974,0.01021,NA,5.98,0,334.607,278.303,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"BottomVegCover+Dist_To_River.te.Temperature.Min","BottomVegCover+Dist_To_River.te.Temperature.Min","s(BottomVegCover, k = 4, bs = ""ts"") + te(Dist_To_River, Temperature.Min, k = 4, bs = c(""ts"", ""ts""))",1433.724,1503.09,0.01717,NA,7.75,0,334.676,298.418,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Temperature.Min.by.Mud","BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Temperature.Min.by.Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud",1434.133,1521.185,0.00527,NA,10.51,0,335.085,316.513,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Dist_To_River+Dist_To_Shore+Mud+Temperature.Min.by.Mud","Dist_To_River+Dist_To_Shore+Mud+Temperature.Min.by.Mud","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud",1434.249,1504.312,0.00271,NA,8.41,0,335.202,299.64,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Primary.productivity.Max+Rocks","Primary.productivity.Max+Rocks","s(Primary.productivity.Max, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.00975,NA,3.57,0,335.947,261.053,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Primary.productivity.Max.by.Rocks+Rocks","Primary.productivity.Max.by.Rocks+Rocks","s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.01061,NA,4.57,1,335.947,261.053,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_River.by.Rocks+Primary.productivity.Max+Rocks","Dist_To_River.by.Rocks+Primary.productivity.Max+Rocks","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.00978,NA,5.57,2,335.947,261.053,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_River.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","Dist_To_River.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.01061,NA,6.57,3,335.947,261.053,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_River+Primary.productivity.Max+Rocks","Dist_To_River+Primary.productivity.Max+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.00979,NA,4.57,1,335.947,261.053,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_River+Primary.productivity.Max.by.Rocks+Rocks","Dist_To_River+Primary.productivity.Max.by.Rocks+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",1434.994,1465.725,0.01063,NA,5.57,2,335.947,261.053,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_River+Primary.productivity.Max","Dist_To_River+Primary.productivity.Max","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"")",1435.024,1457.743,0.04003,NA,3.57,1,335.976,253.071,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Primary.productivity.Max","Primary.productivity.Max","s(Primary.productivity.Max, k = 4, bs = ""ts"")",1435.025,1457.742,0.04003,NA,2.57,0,335.977,253.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Dist_To_River+Temperature.Min","BottomVegCover+Dist_To_River+Temperature.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"")",1436.652,1491.605,0.00465,NA,6.4,0,337.604,286.933,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Dist_To_River.by.ST_Oysters+Latitude.by.Rocks+Rocks+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude.by.Rocks+Rocks+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01067,NA,7.85,2,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.ST_Oysters+Latitude.by.ST_Oysters+Rocks+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude.by.ST_Oysters+Rocks+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01065,NA,7.85,2,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.Rocks+Latitude+Rocks+ST_Oysters","Dist_To_River.by.Rocks+Latitude+Rocks+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01102,NA,6.85,1,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.ST_Oysters+Latitude+Rocks+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude+Rocks+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01105,NA,6.85,1,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River+Latitude+Rocks+ST_Oysters","Dist_To_River+Latitude+Rocks+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01106,NA,5.85,0,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.Rocks+Latitude.by.ST_Oysters+Rocks+ST_Oysters","Dist_To_River.by.Rocks+Latitude.by.ST_Oysters+Rocks+ST_Oysters","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.0106,NA,7.85,2,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River+Latitude.by.Rocks+Rocks+ST_Oysters","Dist_To_River+Latitude.by.Rocks+Rocks+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01063,NA,6.85,1,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River+Latitude.by.ST_Oysters+Rocks+ST_Oysters","Dist_To_River+Latitude.by.ST_Oysters+Rocks+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01062,NA,6.85,1,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.Rocks+Latitude.by.Rocks+Rocks+ST_Oysters","Dist_To_River.by.Rocks+Latitude.by.Rocks+Rocks+ST_Oysters","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1437.874,1485.445,0.01068,NA,7.85,2,338.827,280.773,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"BottomVegCover+Dist_To_River+Mud+Temperature.Min.by.Mud","BottomVegCover+Dist_To_River+Mud+Temperature.Min.by.Mud","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud",1438.318,1508.238,0.00477,NA,8.31,0,339.271,303.566,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Dist_To_River.te.BottomVegCover+Temperature.Min","Dist_To_River.te.BottomVegCover+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",1438.555,1501.838,0.00453,NA,7.3,0,339.508,297.166,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Dist_To_River.by.ST_Oysters+Latitude+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",1438.883,1478.505,0.01101,NA,5.85,1,339.835,273.833,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dist_To_River+Latitude+ST_Oysters","Dist_To_River+Latitude+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + ST_Oysters",1438.883,1478.505,0.01101,NA,4.85,0,339.835,273.833,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dist_To_River+Latitude.by.ST_Oysters+ST_Oysters","Dist_To_River+Latitude.by.ST_Oysters+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",1438.883,1478.505,0.01048,NA,5.85,1,339.835,273.833,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dist_To_River.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",1438.883,1478.505,0.01058,NA,6.85,2,339.835,273.833,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dist_To_River.te.Temperature.Min+HA_PA+SY_PA","Dist_To_River.te.Temperature.Min+HA_PA+SY_PA","te(Dist_To_River, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA + SY_PA",1439.545,1505.492,0.0083,NA,7.8,0,340.497,300.821,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River+Dist_To_Shore.by.Mud+Mud+Temperature.Min.by.Mud","Dist_To_River+Dist_To_Shore.by.Mud+Mud+Temperature.Min.by.Mud","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud",1440.784,1510.624,0.00262,NA,9.37,1,341.737,305.952,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Dist_To_River.te.BottomVegCover+Mud+Temperature.Min.by.Mud","Dist_To_River.te.BottomVegCover+Mud+Temperature.Min.by.Mud","s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",1440.865,1521.99,0.00461,NA,9.21,0,341.817,317.318,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Dist_To_River+HA_PA+SY_PA+Temperature.Min.by.HA_PA","Dist_To_River+HA_PA+SY_PA+Temperature.Min.by.HA_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1440.928,1496.317,0.00414,NA,6.98,0,341.88,291.645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1440.928,1496.317,0.00415,NA,7.98,1,341.88,291.645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.by.Rocks+Latitude.by.Rocks+Rocks","Dist_To_River.by.Rocks+Latitude.by.Rocks+Rocks","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks",1441.059,1480.671,0.01059,NA,6.85,2,342.011,275.999,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Dist_To_River+Latitude.by.Rocks+Rocks","Dist_To_River+Latitude.by.Rocks+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks",1441.059,1480.671,0.0106,NA,5.85,1,342.011,275.999,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Dist_To_River.by.Rocks+Latitude+Rocks","Dist_To_River.by.Rocks+Latitude+Rocks","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",1441.059,1480.671,0.01099,NA,5.85,1,342.011,275.999,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Dist_To_River+Latitude+Rocks","Dist_To_River+Latitude+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + Rocks",1441.059,1480.671,0.01098,NA,4.85,0,342.011,275.999,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Dist_To_River.te.BottomVegCover+Sand+Temperature.Min.by.Sand","Dist_To_River.te.BottomVegCover+Sand+Temperature.Min.by.Sand","s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",1441.099,1521.847,0.00561,NA,9.09,0,342.052,317.175,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1441.353,1496.69,0.00408,NA,7.98,1,342.305,292.018,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River+HA_PA+SY_PA+Temperature.Min.by.SY_PA","Dist_To_River+HA_PA+SY_PA+Temperature.Min.by.SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1441.904,1490.635,0.00512,NA,6.98,1,342.857,285.963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1441.904,1490.635,0.00513,NA,7.98,2,342.857,285.963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min","Dist_To_River.by.SY_PA+HA_PA+SY_PA+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1441.905,1490.635,0.00509,NA,6.98,1,342.857,285.963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River+HA_PA+SY_PA+Temperature.Min","Dist_To_River+HA_PA+SY_PA+Temperature.Min","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + HA_PA + SY_PA",1441.905,1490.635,0.00509,NA,5.98,0,342.857,285.963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River+Latitude","Dist_To_River+Latitude","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"")",1442.036,1473.699,0.01095,NA,3.85,0,342.988,269.027,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1442.132,1490.837,0.00513,NA,7.98,2,343.084,286.165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min","Dist_To_River.by.HA_PA+HA_PA+SY_PA+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",1442.132,1490.837,0.00503,NA,6.98,1,343.084,286.165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_River.te.Temperature.Min+HA_PA+Mud","Dist_To_River.te.Temperature.Min+HA_PA+Mud","te(Dist_To_River, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA + Mud",1443.446,1511.199,0.01469,NA,8.01,0,344.398,306.528,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_Shore.by.TH_PA+Sand+Temperature.Min.by.Sand+TH_PA","Dist_To_Shore.by.TH_PA+Sand+Temperature.Min.by.Sand+TH_PA","s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",1443.751,1504.594,0.00418,NA,9.33,2,344.703,299.922,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Dist_To_River+HA_PA+Mud+Temperature.Min","Dist_To_River+HA_PA+Mud+Temperature.Min","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + HA_PA + Mud",1444.642,1493.335,0.00354,NA,5.98,0,345.595,288.664,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_River+HA_PA+Mud+Temperature.Min.by.HA_PA","Dist_To_River+HA_PA+Mud+Temperature.Min.by.HA_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud",1444.749,1500.115,0.00264,NA,6.98,0,345.701,295.443,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Latitude.by.Rocks+Rocks+ST_Oysters","Latitude.by.Rocks+Rocks+ST_Oysters","s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1444.749,1484.443,0.01059,NA,5.88,1,345.701,279.771,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Latitude.by.ST_Oysters+Rocks+ST_Oysters","Latitude.by.ST_Oysters+Rocks+ST_Oysters","s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1444.749,1484.443,0.01058,NA,5.88,1,345.701,279.771,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Latitude+Rocks+ST_Oysters","Latitude+Rocks+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + Rocks + ST_Oysters",1444.749,1484.443,0.01105,NA,4.88,0,345.701,279.771,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min","Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud",1444.836,1493.503,0.0035,NA,6.98,1,345.788,288.831,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min.by.HA_PA","Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min.by.HA_PA","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud",1445.206,1500.478,0.0026,NA,7.98,1,346.159,295.807,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Latitude.by.ST_Oysters+ST_Oysters","Latitude.by.ST_Oysters+ST_Oysters","s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",1446.264,1477.994,0.0105,NA,4.88,1,347.216,273.323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Latitude+ST_Oysters","Latitude+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + ST_Oysters",1446.264,1477.994,0.01101,NA,3.88,0,347.216,273.323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dist_To_River+HA_PA+Mud+Temperature.Min.by.Mud","Dist_To_River+HA_PA+Mud+Temperature.Min.by.Mud","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",1446.282,1510.739,0.00366,NA,7.83,0,347.234,306.068,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_Shore.by.Sand+Sand+Temperature.Min.by.Sand+TH_PA","Dist_To_Shore.by.Sand+Sand+Temperature.Min.by.Sand+TH_PA","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",1446.313,1525.838,0.00427,NA,10.4,1,347.265,321.166,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Latitude.by.Sand+Rocks+Sand+ST_Oysters","Latitude.by.Sand+Rocks+Sand+ST_Oysters","s(Latitude, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand + ST_Oysters",1446.388,1503.799,0.01006,NA,6.97,0,347.34,299.127,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min.by.Mud","Dist_To_River.by.HA_PA+HA_PA+Mud+Temperature.Min.by.Mud","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",1446.47,1510.904,0.00362,NA,8.83,1,347.422,306.233,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min","Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",1446.479,1502.643,0.00351,NA,6.98,0,347.431,297.971,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min.by.HA_PA","Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min.by.HA_PA","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud",1446.597,1509.428,0.00261,NA,7.98,0,347.55,304.756,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Dist_To_Shore+Sand+Temperature.Min.by.Sand+TH_PA","Dist_To_Shore+Sand+Temperature.Min.by.Sand+TH_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",1447.027,1507.99,0.00425,NA,8.33,1,347.979,303.318,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min.by.Mud","Dist_To_River.by.Mud+HA_PA+Mud+Temperature.Min.by.Mud","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",1447.75,1519.661,0.00376,NA,8.83,0,348.703,314.989,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Latitude.by.Rocks+Rocks","Latitude.by.Rocks+Rocks","s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks",1447.758,1479.499,0.01052,NA,4.88,1,348.711,274.828,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
