"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Dissolved.oxygen.Min+Mud+ST_Oysters","Dissolved.oxygen.Min+Mud+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + ST_Oysters",8045.64336927881,8093.31946165218,0.00278,NA,5.89,0,791.69,713.357,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min+Dist_To_River.by.Mud+Mud+ST_Oysters","Dissolved.oxygen.Min+Dist_To_River.by.Mud+Mud+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Oysters",8045.6459879396,8093.33427304945,0.00278,NA,7.89,2,791.693,713.372,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min+Dist_To_River+Mud+ST_Oysters","Dissolved.oxygen.Min+Dist_To_River+Mud+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Mud + ST_Oysters",8045.65017464201,8093.36640270643,0.00278,NA,6.89,1,791.697,713.404,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min","Dissolved.oxygen.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"")",8045.93742033731,8077.69390761545,0.00258,NA,3.89,0,791.984,697.731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_River","Dissolved.oxygen.Min+Dist_To_River","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"")",8045.94240028761,8077.73530461721,0.00258,NA,4.89,1,791.989,697.773,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",8046.13224208764,8084.13112249815,0.00218,NA,7,2,792.179,704.168,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+ST_Oysters","Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+ST_Oysters","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",8046.16344318094,8078.25354375423,0.00217,NA,5,1,792.21,698.291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves+ST_Oysters","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters",8046.17914655238,8078.3824004291,0.00217,NA,6,2,792.226,698.42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"Dissolved.oxygen.Min.by.TH_PA+Dist_To_River.by.Sand+Sand+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Dist_To_River.by.Sand+Sand+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",8046.54780098922,8097.75084729743,0.00241,NA,8.27,2,792.595,717.788,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"Mud+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","Mud+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Mud + Sand + SY_PA",8046.58807391099,8093.46857980913,0.00267,NA,6.07,0,792.635,713.506,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"Rocks+Sand+ST_Mangroves+SY_PA","Rocks+Sand+ST_Mangroves+SY_PA","Rocks + Sand + ST_Mangroves + SY_PA",8046.72777533999,8086.51931095156,0.00257,NA,5,0,792.775,706.557,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.TH_PA+Sand+ST_Oysters+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Sand+ST_Oysters+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + Sand + ST_Oysters + TH_PA",8046.83143091291,8099.03812558823,0.00245,NA,7.28,1,792.878,719.075,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves+ST_Oysters","Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves+ST_Oysters","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves + ST_Oysters",8046.9606723352,8087.00058997019,0.00222,NA,6,1,793.008,707.038,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"Dissolved.oxygen.Min.by.TH_PA+Sand+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Sand+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",8046.97973458339,8091.27195967512,0.00236,NA,6.28,1,793.027,711.309,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+Dist_To_River.by.TH_PA+Sand+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Dist_To_River.by.TH_PA+Sand+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",8047.11664069133,8092.17441419014,0.00236,NA,8.28,3,793.164,712.212,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+Dist_To_River+Sand+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Dist_To_River+Sand+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",8047.22070238048,8097.0877400282,0.0024,NA,7.28,1,793.268,717.125,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.Mud+Mud+ST_Oysters","Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.Mud+Mud+ST_Oysters","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Oysters",8047.50252389582,8115.07519568613,0.00285,NA,8.74,0,793.55,735.112,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min+Mud","Dissolved.oxygen.Min+Mud","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud",8047.55230167308,8087.26544185875,0.0026,NA,4.89,0,793.599,707.303,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_River+Mud","Dissolved.oxygen.Min+Dist_To_River+Mud","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Mud",8047.55636205357,8087.30197963648,0.0026,NA,5.89,1,793.603,707.339,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_River.by.Mud+Mud","Dissolved.oxygen.Min+Dist_To_River.by.Mud+Mud","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud",8047.56092419257,8087.31667913568,0.0026,NA,6.89,2,793.608,707.354,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.ST_Oysters+Mud+ST_Oysters","Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.ST_Oysters+Mud+ST_Oysters","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Oysters",8047.63182710178,8109.7812957124,0.00278,NA,8.74,1,793.679,729.819,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",8047.71915502343,8078.62562115953,0.00204,NA,6,2,793.766,698.663,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dist_To_River.te.Primary.productivity.Max+Rocks+ST_Oysters","Dist_To_River.te.Primary.productivity.Max+Rocks+ST_Oysters","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks + ST_Oysters",8047.84292092902,8133.20211543679,0.0035,NA,9.93,0,793.89,753.239,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.Mud+Mud+ST_Oysters","Dissolved.oxygen.Min.by.Mud+Mud+ST_Oysters","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Oysters",8048.0103625698,8103.31892252086,0.00269,NA,6.73,0,794.057,723.356,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.Mud+Dist_To_River+Mud+ST_Oysters","Dissolved.oxygen.Min.by.Mud+Dist_To_River+Mud+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Oysters",8048.01162827488,8103.3257866927,0.00269,NA,7.73,1,794.059,723.363,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dist_To_River.te.Primary.productivity.Max+ST_Oysters+TH_PA","Dist_To_River.te.Primary.productivity.Max+ST_Oysters+TH_PA","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters + TH_PA",8048.0406313151,8134.15155986906,0.00348,NA,10.02,0,794.088,754.189,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min.by.SY_PA+Rocks+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Rocks+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + Rocks + ST_Mangroves + SY_PA",8048.12068882648,8098.06168601304,0.00313,NA,6.99,1,794.168,718.099,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"Dist_To_River.te.Primary.productivity.Max+TH_PA","Dist_To_River.te.Primary.productivity.Max+TH_PA","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",8048.16368127463,8126.4121423477,0.0034,NA,9.03,0,794.211,746.449,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dist_To_River.te.Primary.productivity.Max+Rocks","Dist_To_River.te.Primary.productivity.Max+Rocks","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks",8048.21798226662,8125.71765703727,0.00341,NA,8.94,0,794.265,745.755,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Rocks+Salinity.Min.by.SY_PA+Sand+SY_PA","Rocks+Salinity.Min.by.SY_PA+Sand+SY_PA","s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",8048.22319734519,8088.09907826825,0.00256,NA,6,1,794.27,708.136,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
"Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",8048.23138870904,8072.35806551037,0.00202,NA,4,1,794.278,692.395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",8048.2957326849,8072.99604784164,0.00202,NA,5,2,794.343,693.033,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Mud+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Mud+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",8048.42644365525,8087.26707494951,0.0021,NA,7,2,794.473,707.304,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.TH_PA+Mud+Sand+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Mud+Sand+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + Mud + Sand + TH_PA",8048.86199920349,8101.06951336532,0.00236,NA,7.27,1,794.909,721.107,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",8048.95858714246,8081.06004096335,0.00207,NA,5,1,795.006,701.097,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+Mud+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+Mud+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",8049.04281426443,8081.86624481067,0.00208,NA,6,2,795.09,701.904,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Dist_To_River.te.Primary.productivity.Max+Mud+TH_PA","Dist_To_River.te.Primary.productivity.Max+Mud+TH_PA","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud + TH_PA",8049.06722839936,8135.31094489248,0.00345,NA,10.04,0,795.114,755.348,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.Mud+Mud","Dissolved.oxygen.Min.by.Mud+Dist_To_River.by.Mud+Mud","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud",8049.0830128818,8109.54843456142,0.0027,NA,7.73,0,795.13,729.586,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.Mud+Mud+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.Mud+Mud+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves",8049.20544577278,8085.49254325704,0.00209,NA,7,2,795.252,705.53,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.TH_PA+Rocks+ST_Mangroves+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Rocks+ST_Mangroves+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + Rocks + ST_Mangroves + TH_PA",8049.34395668629,8101.65048839083,0.00261,NA,7.34,1,795.391,721.688,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"Dissolved.oxygen.Min.by.Mud+Mud","Dissolved.oxygen.Min.by.Mud+Mud","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud",8050.01260638699,8097.33683593588,0.00251,NA,5.72,0,796.06,717.374,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Dist_To_River+Mud","Dissolved.oxygen.Min.by.Mud+Dist_To_River+Mud","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud",8050.0162866215,8097.35432286547,0.00251,NA,6.72,1,796.063,717.392,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dist_To_River.te.Primary.productivity.Max+Mud+Rocks","Dist_To_River.te.Primary.productivity.Max+Mud+Rocks","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud + Rocks",8050.09107583483,8135.52855348794,0.00342,NA,9.94,0,796.138,755.566,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Dist_To_River+Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","Dist_To_River+Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Salinity.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",8051.42215844483,8099.15908740595,0.00245,NA,7.9,2,797.469,719.196,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"Dist_To_River.te.Primary.productivity.Max+ST_Oysters","Dist_To_River.te.Primary.productivity.Max+ST_Oysters","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",8052.13366928475,8129.61794820366,0.00315,NA,8.94,0,798.181,749.655,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dist_To_River.by.Sand+Sand+ST_Mangroves+SY_PA","Dist_To_River.by.Sand+Sand+ST_Mangroves+SY_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves + SY_PA",8052.21856405992,8090.92295115227,0.00223,NA,6,1,798.266,710.96,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.SY_PA+Mud+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Mud+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + Mud + ST_Mangroves + SY_PA",8052.25330098044,8102.04561230832,0.00289,NA,6.98,1,798.3,722.083,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"Dist_To_River.te.Primary.productivity.Max","Dist_To_River.te.Primary.productivity.Max","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",8052.36969863902,8121.99520905869,0.00307,NA,7.95,0,798.417,742.032,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dist_To_River.by.Sand+Salinity.Min.by.SY_PA+Sand+SY_PA","Dist_To_River.by.Sand+Salinity.Min.by.SY_PA+Sand+SY_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",8052.59956516566,8091.81476279115,0.00226,NA,7,2,798.647,711.852,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"Sand+ST_Mangroves+ST_Oysters+SY_PA","Sand+ST_Mangroves+ST_Oysters+SY_PA","Sand + ST_Mangroves + ST_Oysters + SY_PA",8052.91126734538,8092.70280295694,0.00226,NA,5,0,798.958,712.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
"Sand+ST_Mangroves+SY_PA","Sand+ST_Mangroves+SY_PA","Sand + ST_Mangroves + SY_PA",8052.92161165404,8084.75521878773,0.00217,NA,4,0,798.969,704.792,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"Dist_To_River.by.SY_PA+Sand+ST_Mangroves+SY_PA","Dist_To_River.by.SY_PA+Sand+ST_Mangroves+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + Sand + ST_Mangroves + SY_PA",8052.94010287596,8084.87473214524,0.00218,NA,6,2,798.987,704.912,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+SY_PA","Dist_To_River.by.ST_Mangroves+Sand+ST_Mangroves+SY_PA","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves + SY_PA",8052.94445423645,8084.92746543761,0.00218,NA,6,2,798.991,704.965,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"Dist_To_River+Sand+ST_Mangroves+SY_PA","Dist_To_River+Sand+ST_Mangroves+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + Sand + ST_Mangroves + SY_PA",8053.03134787994,8085.74127121037,0.00218,NA,5,1,799.078,705.779,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"Mud+Sand+ST_Mangroves+SY_PA","Mud+Sand+ST_Mangroves+SY_PA","Mud + Sand + ST_Mangroves + SY_PA",8053.15062153866,8092.94215715023,0.00226,NA,5,0,799.198,712.979,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+ST_Oysters+SY_PA","Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+ST_Oysters+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + ST_Oysters + SY_PA",8053.39281844626,8103.23365342623,0.00282,NA,6.98,1,799.44,723.271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
"Dist_To_River+Salinity.Min.by.SY_PA+Sand+SY_PA","Dist_To_River+Salinity.Min.by.SY_PA+Sand+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",8053.56019470239,8091.85521468864,0.00227,NA,6,1,799.607,711.892,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",8053.68509924632,8095.57916504649,0.00273,NA,5.98,1,799.732,715.616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.ST_Mangroves+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.ST_Mangroves+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",8053.68812895907,8095.61345080431,0.00273,NA,7.98,3,799.735,715.651,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.SY_PA+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.SY_PA+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",8053.69297574589,8095.7024877922,0.00273,NA,7.98,3,799.74,715.74,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+ST_Mangroves+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+ST_Mangroves+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",8053.70350954821,8095.76375251659,0.00273,NA,6.98,2,799.75,715.801,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Salinity.Min.by.SY_PA+Sand+SY_PA","Salinity.Min.by.SY_PA+Sand+SY_PA","s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",8053.72553366635,8085.63732441875,0.00219,NA,5,1,799.773,705.675,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"Dist_To_River.te.Primary.productivity.Max+Mud+ST_Oysters","Dist_To_River.te.Primary.productivity.Max+Mud+ST_Oysters","te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud + ST_Oysters",8053.79451975193,8139.21555547892,0.00316,NA,9.94,0,799.841,759.253,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"Dist_To_River.by.SY_PA+Salinity.Min.by.SY_PA+Sand+SY_PA","Dist_To_River.by.SY_PA+Salinity.Min.by.SY_PA+Sand+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",8053.86672428526,8091.30786700743,0.00224,NA,7,2,799.914,711.345,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"Salinity.Min.by.SY_PA+Sand+ST_Oysters+SY_PA","Salinity.Min.by.SY_PA+Sand+ST_Oysters+SY_PA","s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Sand + ST_Oysters + SY_PA",8053.9191421034,8093.79221523832,0.00227,NA,6,1,799.966,713.829,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
