"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Depth.te.Dissolved.oxygen.Min+Dist_To_Shore.by.Mud+Mud","Depth.te.Dissolved.oxygen.Min+Dist_To_Shore.by.Mud+Mud","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3931.07061930779,4013.41879347306,0.00549,NA,9.12,0,358.927,320.191,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Depth+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","Depth+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Mud + SY_PA",3931.15109892812,3993.03896235044,0.00444,NA,7.52,0,359.007,299.811,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Dist_To_Shore.by.Mud+Latitude+Mud+SY_PA","Dist_To_Shore.by.Mud+Latitude+Mud+SY_PA","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + Mud + SY_PA",3931.15480296394,4008.50838358967,0.00527,NA,9.28,0,359.011,315.28,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"Dist_To_Shore+Latitude+Sand+ST_Oysters","Dist_To_Shore+Latitude+Sand+ST_Oysters","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + Sand + ST_Oysters",3931.1707212611,4001.23781104202,0.00569,NA,8.41,0,359.027,308.01,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"Depth.te.Primary.productivity.Max+Rocks+ST_Oysters","Depth.te.Primary.productivity.Max+Rocks+ST_Oysters","te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks + ST_Oysters",3931.20059722363,4021.9671971202,0.00592,NA,9.9,0,359.057,328.739,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Depth.by.ST_Oysters+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","Depth.by.ST_Oysters+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",3931.20587068758,3992.7441995687,0.00532,NA,8.37,1,359.062,299.516,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"Depth.te.Primary.productivity.Max+ST_Oysters","Depth.te.Primary.productivity.Max+ST_Oysters","te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3931.2113215554,4016.31556492031,0.00579,NA,9.13,0,359.067,323.087,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dist_To_River+Rocks+Sand+Temperature.Min.by.Sand","Dist_To_River+Rocks+Sand+Temperature.Min.by.Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",3931.23565337328,3991.64830665485,0.00389,NA,7.35,0,359.092,298.42,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"Depth.by.Mud+Dist_To_Shore.by.Mud+Mud+ST_Mangroves","Depth.by.Mud+Dist_To_Shore.by.Mud+Mud+ST_Mangroves","s(Depth, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves",3931.26360451207,3998.89426672761,0.00519,NA,8.45,0,359.12,305.666,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dist_To_River+ST_Mangroves","Depth.by.ST_Mangroves+Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",3931.27716740621,3986.06938519273,0.00522,NA,6.25,0,359.133,292.841,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dist_To_River+Rocks+ST_Mangroves","Depth.by.ST_Mangroves+Dist_To_River+Rocks+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + Rocks + ST_Mangroves",3931.28272155857,3993.53818561663,0.0053,NA,7.18,0,359.139,300.31,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Dist_To_Shore+Latitude+SY_PA","Dist_To_Shore+Latitude+SY_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + SY_PA",3931.28556284548,3993.41621191631,0.0056,NA,7.41,0,359.142,300.188,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Dist_To_River+Latitude+Rocks+Sand","Dist_To_River+Latitude+Rocks+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + Rocks + Sand",3931.30958333857,3988.15780934717,0.00472,NA,6.94,0,359.166,294.93,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"Depth.by.SY_PA+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","Depth.by.SY_PA+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Mud + SY_PA",3931.31009974866,3993.28103146962,0.0044,NA,8.46,1,359.166,300.053,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters+Temperature.Min.by.Rocks","Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters+Temperature.Min.by.Rocks","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",3931.31430322744,3993.40502895698,0.00384,NA,8.45,1,359.17,300.177,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"Depth.by.TH_PA+Mud+TH_PA","Depth.by.TH_PA+Mud+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + Mud + TH_PA",3931.31586849237,3985.74824528166,0.00415,NA,6.32,0,359.172,292.52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Depth.by.Sand+Dist_To_Shore.by.Sand+Mud+Sand","Depth.by.Sand+Dist_To_Shore.by.Sand+Mud+Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",3931.31762088543,3998.69618942322,0.00471,NA,8.32,0,359.174,305.468,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Depth.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves+SY_PA","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",3931.34632510586,4002.69451952702,0.00526,NA,8.25,0,359.202,309.466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Latitude.by.TH_PA+Rocks+Sand+TH_PA","Latitude.by.TH_PA+Rocks+Sand+TH_PA","s(Latitude, by = TH_PA, k = 4, bs = ""ts"") + Rocks + Sand + TH_PA",3931.34915251634,3986.61082715326,0.00474,NA,7.74,1,359.205,293.383,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",3931.35222605363,3986.66080702796,0.00522,NA,8.24,2,359.208,293.433,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dist_To_River.by.ST_Oysters+Latitude+Rocks+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude+Rocks+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",3931.37141315767,3995.39583625498,0.00474,NA,7.93,0,359.227,302.168,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"Dist_To_River.by.Sand+Dist_To_Shore.by.TH_PA+Sand+TH_PA","Dist_To_River.by.Sand+Dist_To_Shore.by.TH_PA+Sand+TH_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",3931.40851045719,3988.84841752644,0.00607,NA,7.08,0,359.264,295.62,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dist_To_River.by.TH_PA+Dist_To_Shore.by.TH_PA+Sand+TH_PA","Dist_To_River.by.TH_PA+Dist_To_Shore.by.TH_PA+Sand+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + Sand + TH_PA",3931.41363927368,3989.20140544018,0.00598,NA,7.07,0,359.27,295.973,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Mud+Rocks+Temperature.Min.by.Rocks+TH_PA","Mud+Rocks+Temperature.Min.by.Rocks+TH_PA","s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Mud + Rocks + TH_PA",3931.44625147784,3986.44718912644,0.00468,NA,7.62,1,359.302,293.219,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"Dist_To_Shore.by.Sand+Latitude.by.Sand+Sand","Dist_To_Shore.by.Sand+Latitude.by.Sand+Sand","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Latitude, by = Sand, k = 4, bs = ""ts"") + Sand",3931.4696883327,4001.24677733926,0.00474,NA,9.36,1,359.326,308.019,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Depth+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","Depth+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",3931.48091084459,3992.86804010874,0.00531,NA,7.35,0,359.337,299.64,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"Dist_To_Shore+Latitude+ST_Oysters+SY_PA","Dist_To_Shore+Latitude+ST_Oysters+SY_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",3931.50457993169,4001.59614690845,0.00568,NA,8.41,0,359.361,308.368,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"Dist_To_Shore+Mud+SY_PA+Temperature.Min.by.Mud","Dist_To_Shore+Mud+SY_PA+Temperature.Min.by.Mud","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud + SY_PA",3931.51161076569,4019.36156689566,0.00435,NA,9.98,0,359.368,326.133,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"Rocks+Temperature.Min.by.Rocks+TH_PA","Rocks+Temperature.Min.by.Rocks+TH_PA","s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",3931.52895830578,3978.58280458595,0.00461,NA,6.62,1,359.385,285.355,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Mud+Sand+Temperature.Min.by.Mud+TH_PA","Mud+Sand+Temperature.Min.by.Mud+TH_PA","s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Sand + TH_PA",3931.53323790741,4006.61381834118,0.0045,NA,8.68,0,359.389,313.386,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"Dist_To_River.by.Rocks+Latitude+Rocks","Dist_To_River.by.Rocks+Latitude+Rocks","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",3931.54053573814,3987.31315958444,0.00469,NA,6.93,0,359.396,294.085,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",3931.54300242668,3988.48282798491,0.00523,NA,7.24,1,359.399,295.255,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dist_To_Shore.by.Sand+Latitude.by.Sand+Sand+ST_Oysters","Dist_To_Shore.by.Sand+Latitude.by.Sand+Sand+ST_Oysters","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Latitude, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",3931.55140648854,4009.26375948557,0.0048,NA,10.36,1,359.407,316.036,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+Sand+ST_Oysters","Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+Sand+ST_Oysters","s(Dist_To_Shore, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",3931.55697884356,4008.88091320168,0.00578,NA,10.41,1,359.413,315.653,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"Depth.by.Sand+Rocks+Salinity.Min+Sand","Depth.by.Sand+Rocks+Salinity.Min+Sand","s(Salinity.Min, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",3931.558921846,4008.2246726351,0.00552,NA,9.04,0,359.415,314.997,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+Dist_To_Shore.by.Mud+Mud+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Dist_To_Shore.by.Mud+Mud+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + Mud + TH_PA",3931.56431231548,4001.6660433388,0.006,NA,8.3,0,359.42,308.438,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"Dist_To_Shore.by.Mud+Mud+ST_Oysters+Temperature.Min.by.Mud","Dist_To_Shore.by.Mud+Mud+ST_Oysters+Temperature.Min.by.Mud","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Oysters",3931.57280520421,4017.15788027009,0.00413,NA,9.88,0,359.429,323.93,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"Depth.by.ST_Mangroves+Dist_To_River.by.SY_PA+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dist_To_River.by.SY_PA+ST_Mangroves+SY_PA","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",3931.57468153258,4001.75086054763,0.00528,NA,8.27,0,359.431,308.523,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.SY_PA+Salinity.Min.by.Sand+Sand+SY_PA","Depth.by.SY_PA+Salinity.Min.by.Sand+Sand+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Salinity.Min, by = Sand, k = 4, bs = ""ts"") + Sand + SY_PA",3931.58325987478,4007.87029119766,0.00564,NA,9.98,1,359.439,314.642,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"Dist_To_Shore.by.ST_Oysters+Rocks+ST_Oysters+Temperature.Min.by.Rocks","Dist_To_Shore.by.ST_Oysters+Rocks+ST_Oysters+Temperature.Min.by.Rocks","s(Dist_To_Shore, by = ST_Oysters, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",3931.59034134555,4000.78198083748,0.00444,NA,10.07,2,359.446,307.554,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"Depth.te.Salinity.Min","Depth.te.Salinity.Min","te(Depth, Salinity.Min, k = 4, bs = c(""ts"", ""ts""))",3931.62612043425,4001.63127448949,0.00546,NA,7.3,0,359.482,308.403,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Latitude.by.TH_PA+ST_Oysters+TH_PA","Latitude.by.TH_PA+ST_Oysters+TH_PA","s(Latitude, by = TH_PA, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",3931.63014072158,3979.26340171828,0.00452,NA,6.74,1,359.486,286.035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"Depth.by.Mud+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","Depth.by.Mud+Mud+Primary.productivity.Max.by.SY_PA+SY_PA","s(Depth, by = Mud, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Mud + SY_PA",3931.65723578336,4002.01026563014,0.00449,NA,8.5,0,359.513,308.782,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Depth.by.TH_PA+Sand+ST_Oysters+TH_PA","Depth.by.TH_PA+Sand+ST_Oysters+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + Sand + ST_Oysters + TH_PA",3931.66519150438,3991.8842628449,0.00424,NA,7.12,0,359.521,298.656,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"Depth+Dist_To_Shore.te.Dissolved.oxygen.Min","Depth+Dist_To_Shore.te.Dissolved.oxygen.Min","s(Depth, k = 4, bs = ""ts"") + te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts""))",3931.67212868297,3999.02992657317,0.00525,NA,7.24,0,359.528,305.802,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dist_To_River+Latitude+Mud+Sand","Dist_To_River+Latitude+Mud+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + Mud + Sand",3931.6929877836,3988.55857817147,0.00456,NA,6.94,0,359.549,295.331,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Dist_To_River+Rocks+SY_PA+Temperature.Min.by.Rocks","Dist_To_River+Rocks+SY_PA+Temperature.Min.by.Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + SY_PA",3931.7573554736,3986.57458064544,0.00377,NA,7.45,1,359.613,293.347,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Dist_To_River+Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand","Dist_To_River+Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand",3931.75815503899,4005.26801249951,0.00473,NA,9.18,1,359.614,312.04,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth.by.SY_PA+Dist_To_River.by.Rocks+Rocks+SY_PA","Depth.by.SY_PA+Dist_To_River.by.Rocks+Rocks+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + SY_PA",3931.78574299623,4000.80258355459,0.0053,NA,8.27,0,359.642,307.575,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Dist_To_River.by.Rocks+Rocks+Temperature.Min.by.Rocks","Dist_To_River.by.Rocks+Rocks+Temperature.Min.by.Rocks","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks",3931.80394381616,3985.56510653524,0.00375,NA,7.45,1,359.66,292.337,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.Rocks+Rocks+Temperature.Min.by.Rocks","Dist_To_Shore.by.Rocks+Rocks+Temperature.Min.by.Rocks","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks",3931.8157724425,4000.42674897022,0.00436,NA,9.02,1,359.672,307.199,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_Shore.by.Rocks+Rocks+Temperature.Min.by.Rocks","Dissolved.oxygen.Min+Dist_To_Shore.by.Rocks+Rocks+Temperature.Min.by.Rocks","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks",3931.81644599848,4000.43425033494,0.00436,NA,10.02,2,359.672,307.206,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.Rocks+Latitude.by.Rocks+Mud+Rocks","Dist_To_Shore.by.Rocks+Latitude.by.Rocks+Mud+Rocks","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Mud + Rocks",3931.84472142069,4013.68169125359,0.00596,NA,10.37,0,359.701,320.454,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters+SY_PA","Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters+SY_PA","s(Dist_To_Shore, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",3931.87558301721,4009.27183077895,0.00577,NA,10.42,1,359.732,316.044,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"Dist_To_River+Dist_To_Shore.te.Salinity.Min+Mud","Dist_To_River+Dist_To_Shore.te.Salinity.Min+Mud","s(Dist_To_River, k = 4, bs = ""ts"") + te(Dist_To_Shore, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3931.8916651924,4004.81076428857,0.0063,NA,7.93,0,359.748,311.583,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Dist_To_River.by.Mud+Latitude+Mud+Sand","Dist_To_River.by.Mud+Latitude+Mud+Sand","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + Sand",3931.89344396376,3996.67271551325,0.00456,NA,7.9,0,359.749,303.445,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Depth.by.Sand+Dist_To_Shore.te.Dissolved.oxygen.Min+Sand","Depth.by.Sand+Dist_To_Shore.te.Dissolved.oxygen.Min+Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",3931.93461757299,4014.92655365175,0.0054,NA,9.24,0,359.791,321.698,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Dist_To_River.by.ST_Oysters+Latitude+Mud+ST_Oysters","Dist_To_River.by.ST_Oysters+Latitude+Mud+ST_Oysters","s(Latitude, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Oysters",3931.9416827268,3996.0240903847,0.00458,NA,7.93,0,359.798,302.796,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"Latitude.by.TH_PA+Mud+ST_Oysters+TH_PA","Latitude.by.TH_PA+Mud+ST_Oysters+TH_PA","s(Latitude, by = TH_PA, k = 4, bs = ""ts"") + Mud + ST_Oysters + TH_PA",3931.95645978397,3987.25713926313,0.00463,NA,7.74,1,359.812,294.029,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"Depth.te.Primary.productivity.Max","Depth.te.Primary.productivity.Max","te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3931.97213646683,4011.10194305413,0.00565,NA,8.34,0,359.828,317.874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Depth.by.ST_Mangroves+Dist_To_River+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dist_To_River+ST_Mangroves+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",3932.00200449944,3995.0192480515,0.00528,NA,7.28,0,359.858,301.791,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Dist_To_River.by.Sand+Mud+Sand+Temperature.Min.by.Sand","Dist_To_River.by.Sand+Mud+Sand+Temperature.Min.by.Sand","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",3932.0201741481,3998.80925643326,0.00381,NA,8.31,0,359.876,305.581,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"Depth.te.Dist_To_Shore+Dissolved.oxygen.Min.by.Mud+Mud","Depth.te.Dist_To_Shore+Dissolved.oxygen.Min.by.Mud+Mud","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + Mud",3932.03621798765,4009.8222710909,0.00545,NA,9.54,1,359.892,316.594,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
