"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"HA_PA+Primary.productivity.Max.by.HA_PA+ST_Oysters+SY_PA","HA_PA+Primary.productivity.Max.by.HA_PA+ST_Oysters+SY_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + ST_Oysters + SY_PA",649.162361217428,693.324962395353,0.00309,NA,6,0,77.32,77.377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"Dist_To_River+HA_PA+Mud+TH_PA","Dist_To_River+HA_PA+Mud+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + HA_PA + Mud + TH_PA",649.190046221726,686.666858204922,0.00445,NA,5.04,0,77.347,70.719,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"Dissolved.oxygen.Min.by.HA_PA+HA_PA+Rocks+ST_Oysters","Dissolved.oxygen.Min.by.HA_PA+HA_PA+Rocks+ST_Oysters","s(Dissolved.oxygen.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Rocks + ST_Oysters",649.190290457388,692.417433507556,0.00155,NA,6,0,77.348,76.47,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
"BottomVegCover.by.Rocks+Rocks+Salinity.Min.by.Sand+Sand","BottomVegCover.by.Rocks+Rocks+Salinity.Min.by.Sand+Sand","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Salinity.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",649.195145596627,697.296359927788,0.00391,NA,7.05,1,77.353,81.348,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"Salinity.Min+Seagrass_PA","Salinity.Min+Seagrass_PA","s(Salinity.Min, k = 4, bs = ""ts"") + Seagrass_PA",649.197368367503,671.431039294884,0.00327,NA,3,0,77.355,55.483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+HA_PA+Mud+ST_Oysters","Dissolved.oxygen.Min.by.Mud+HA_PA+Mud+ST_Oysters","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud + ST_Oysters",649.212435258871,692.108511005195,0.00206,NA,6,0,77.37,76.161,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","s(Salinity.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + SY_PA",649.213190299322,678.53554758376,0.00297,NA,5,1,77.371,62.588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"Primary.productivity.Max.by.Rocks+Rocks+Sand+SY_PA","Primary.productivity.Max.by.Rocks+Rocks+Sand+SY_PA","s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",649.236509184572,692.369604446249,0.00243,NA,6.61,1,77.394,76.422,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"BottomVegCover.by.Sand+Rocks+Salinity.Min.by.Sand+Sand","BottomVegCover.by.Sand+Rocks+Salinity.Min.by.Sand+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Salinity.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",649.24467061527,694.353774393544,0.00371,NA,7.05,1,77.402,78.406,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min+HA_PA+Mud+SY_PA","Dissolved.oxygen.Min+HA_PA+Mud+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + HA_PA + Mud + SY_PA",649.250979275441,685.878592964805,0.00211,NA,5,0,77.408,69.931,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
"Dist_To_River.by.Sand+Mud+Sand+TH_PA","Dist_To_River.by.Sand+Mud+Sand+TH_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Mud + Sand + TH_PA",649.259357506364,693.389633380144,0.00486,NA,6,0,77.417,77.442,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.Seagrass_PA+Rocks+Seagrass_PA","Dissolved.oxygen.Min.by.Seagrass_PA+Rocks+Seagrass_PA","s(Dissolved.oxygen.Min, by = Seagrass_PA, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",649.269406767983,685.303103516519,0.00262,NA,5,0,77.427,69.355,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"BottomVegCover.by.Sand+Sand+ST_Oysters","BottomVegCover.by.Sand+Sand+ST_Oysters","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",649.285335869698,679.501162908005,0.00443,NA,5,1,77.443,63.553,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"Dist_To_River.by.Rocks+Mud+Rocks+SY_PA","Dist_To_River.by.Rocks+Mud+Rocks+SY_PA","s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Mud + Rocks + SY_PA",649.291868505044,692.609372455319,0.00359,NA,6.03,0,77.449,76.661,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"Dist_To_River.by.Sand+HA_PA+Sand+SY_PA","Dist_To_River.by.Sand+HA_PA+Sand+SY_PA","s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + HA_PA + Sand + SY_PA",649.304546002183,693.775632238985,0.00373,NA,6,0,77.462,77.828,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"Primary.productivity.Max.by.TH_PA+TH_PA","Primary.productivity.Max.by.TH_PA+TH_PA","s(Primary.productivity.Max, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",649.311718867987,672.508695786964,0.00268,NA,4,1,77.469,56.561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Mud+Rocks+ST_Oysters","Dissolved.oxygen.Min.by.Mud+Mud+Rocks+ST_Oysters","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks + ST_Oysters",649.338137857534,692.240688503535,0.00204,NA,6,0,77.496,76.293,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"Dist_To_River+HA_PA","Dist_To_River+HA_PA","s(Dist_To_River, k = 4, bs = ""ts"") + HA_PA",649.342334226064,681.231648380712,0.00666,NA,4.02,0,77.5,65.284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"BottomVegCover.by.Mud+Mud+Salinity.Min.by.Mud","BottomVegCover.by.Mud+Mud+Salinity.Min.by.Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Salinity.Min, by = Mud, k = 4, bs = ""ts"") + Mud",649.345962392222,688.449793115029,0.00397,NA,6.07,0,77.503,72.502,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"Mud+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","Mud+Salinity.Min.by.SY_PA+ST_Oysters+SY_PA","s(Salinity.Min, by = SY_PA, k = 4, bs = ""ts"") + Mud + ST_Oysters + SY_PA",649.373705594255,691.650918660862,0.00249,NA,6,0,77.531,75.703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
"Dist_To_River.by.SY_PA+HA_PA+SY_PA","Dist_To_River.by.SY_PA+HA_PA+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",649.376061482429,679.846195349533,0.00343,NA,5.07,1,77.533,63.898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"BottomVegCover.by.Mud+Mud+Rocks+Salinity.Min","BottomVegCover.by.Mud+Mud+Rocks+Salinity.Min","s(Salinity.Min, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks",649.380645823196,692.129934034222,0.00378,NA,6.07,0,77.538,76.182,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+TH_PA","Dissolved.oxygen.Min.by.TH_PA+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",649.400628218131,676.622676859492,0.00244,NA,4,0,77.558,60.675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"Sand+ST_Mangroves+TH_PA","Sand+ST_Mangroves+TH_PA","Sand + ST_Mangroves + TH_PA",649.411378760722,678.604783758173,0.00367,NA,4,0,77.569,62.657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"HA_PA+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","HA_PA+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + Sand + SY_PA",649.414132266666,692.613448031844,0.00251,NA,6.62,1,77.572,76.666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"BottomVegCover.by.Rocks+Mud+Rocks+Salinity.Min","BottomVegCover.by.Rocks+Mud+Rocks+Salinity.Min","s(Salinity.Min, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + Mud + Rocks",649.416699596094,692.262253158687,0.00353,NA,6.08,0,77.574,76.314,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Dist_To_River.by.HA_PA+HA_PA+Rocks+ST_Oysters","Dist_To_River.by.HA_PA+HA_PA+Rocks+ST_Oysters","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Rocks + ST_Oysters",649.421624015848,690.950012283433,0.00676,NA,6.04,0,77.579,75.002,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"Dissolved.oxygen.Min.by.SY_PA+Mud+Rocks+SY_PA","Dissolved.oxygen.Min.by.SY_PA+Mud+Rocks+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + Mud + Rocks + SY_PA",649.464988581979,686.076842815902,0.00207,NA,6,1,77.622,70.129,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"HA_PA+Latitude.by.HA_PA+Mud+Rocks","HA_PA+Latitude.by.HA_PA+Mud+Rocks","s(Latitude, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Mud + Rocks",649.466553033242,703.824351975522,0.00235,NA,7.14,0,77.624,87.876,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
"Dissolved.oxygen.Min.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","Dissolved.oxygen.Min.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",649.466964367587,685.328201854662,0.00188,NA,7,2,77.624,69.38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dissolved.oxygen.Min.by.Mud+Mud+Sand","Dissolved.oxygen.Min.by.Mud+Mud+Sand","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Sand",649.467563870854,685.242450002385,0.0019,NA,5,0,77.625,69.295,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.SY_PA+SY_PA","Dissolved.oxygen.Min.by.SY_PA+SY_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",649.476712899893,671.50903664044,0.00188,NA,4,1,77.634,55.561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"BottomVegCover.by.ST_Oysters+ST_Oysters","BottomVegCover.by.ST_Oysters+ST_Oysters","s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",649.476917893775,679.252364393082,0.00525,NA,4,0,77.634,63.304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Primary.productivity.Max.by.SY_PA+Rocks+Sand+SY_PA","Primary.productivity.Max.by.SY_PA+Rocks+Sand+SY_PA","s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Rocks + Sand + SY_PA",649.481425030431,692.896048020461,0.00248,NA,6.65,1,77.639,76.948,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"HA_PA+Latitude.by.HA_PA","HA_PA+Latitude.by.HA_PA","s(Latitude, by = HA_PA, k = 4, bs = ""ts"") + HA_PA",649.522227733543,689.660370248558,0.00214,NA,5.13,0,77.68,73.712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Mud+Salinity.Min+ST_Oysters+SY_PA","Mud+Salinity.Min+ST_Oysters+SY_PA","s(Salinity.Min, k = 4, bs = ""ts"") + Mud + ST_Oysters + SY_PA",649.530835246012,686.088486729961,0.00317,NA,5,0,77.688,70.141,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
"Mud+Primary.productivity.Max.by.Mud+Rocks+TH_PA","Mud+Primary.productivity.Max.by.Mud+Rocks+TH_PA","s(Primary.productivity.Max, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks + TH_PA",649.549678507795,693.989214440962,0.00314,NA,6,0,77.707,78.041,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"Dist_To_River.by.TH_PA+HA_PA+TH_PA","Dist_To_River.by.TH_PA+HA_PA+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + HA_PA + TH_PA",649.562041842996,679.798452051344,0.00466,NA,5.04,1,77.719,63.851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Dissolved.oxygen.Min+Rocks+Sand","Dissolved.oxygen.Min+Rocks+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Rocks + Sand",649.568140019967,678.964900336,0.00175,NA,4,0,77.726,63.017,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.Mud+Mud+SY_PA","Dissolved.oxygen.Min.by.Mud+Mud+SY_PA","s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + SY_PA",649.572352534836,685.281545146954,0.00209,NA,5,0,77.73,69.334,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"Dissolved.oxygen.Min.by.Rocks+Rocks+TH_PA","Dissolved.oxygen.Min.by.Rocks+Rocks+TH_PA","s(Dissolved.oxygen.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",649.601696506778,678.982177906353,0.00219,NA,5,1,77.759,63.034,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Dissolved.oxygen.Min+HA_PA+SY_PA+Temperature.Min","Dissolved.oxygen.Min+HA_PA+SY_PA+Temperature.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + HA_PA + SY_PA",649.604656207991,685.593770660283,0.00192,NA,5,0,77.762,69.646,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"BottomVegCover.by.Mud+Mud+ST_Mangroves","BottomVegCover.by.Mud+Mud+ST_Mangroves","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves",649.605968417676,683.421115899384,0.00402,NA,5.03,0,77.763,67.473,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"Dissolved.oxygen.Min.by.HA_PA+HA_PA+TH_PA","Dissolved.oxygen.Min.by.HA_PA+HA_PA+TH_PA","s(Dissolved.oxygen.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + TH_PA",649.619077131391,685.786596529903,0.00198,NA,5,0,77.776,69.839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"Dist_To_River+HA_PA+SY_PA","Dist_To_River+HA_PA+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + HA_PA + SY_PA",649.626904845302,680.149975767965,0.00332,NA,4.07,0,77.784,64.202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Dissolved.oxygen.Min.by.Sand+Sand","Dissolved.oxygen.Min.by.Sand+Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Sand",649.6358608957,678.715917599988,0.00166,NA,4,0,77.793,62.768,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Rocks+Salinity.Min.by.Rocks","BottomVegCover+Rocks+Salinity.Min.by.Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Salinity.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks",649.637198708014,680.892837659773,0.00328,NA,5.08,1,77.795,64.945,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.Sand+HA_PA+Sand+Temperature.Min.by.HA_PA","Dissolved.oxygen.Min.by.Sand+HA_PA+Sand+Temperature.Min.by.HA_PA","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Sand",649.645493939837,692.957488055939,0.00175,NA,7,1,77.803,77.01,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"Dissolved.oxygen.Min.by.SY_PA+Rocks+SY_PA+Temperature.Min.by.Rocks","Dissolved.oxygen.Min.by.SY_PA+Rocks+SY_PA+Temperature.Min.by.Rocks","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + SY_PA",649.648766584937,685.595945184078,0.00184,NA,7,2,77.806,69.648,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"HA_PA+Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","HA_PA+Salinity.Min.by.ST_Oysters+ST_Oysters+SY_PA","s(Salinity.Min, by = ST_Oysters, k = 4, bs = ""ts"") + HA_PA + ST_Oysters + SY_PA",649.657996841783,686.298530481252,0.00312,NA,6,1,77.815,70.351,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"Dissolved.oxygen.Min+HA_PA+Sand","Dissolved.oxygen.Min+HA_PA+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + HA_PA + Sand",649.658353349482,679.055594434942,0.00175,NA,4,0,77.816,63.108,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"Dissolved.oxygen.Min.by.Sand+Mud+Sand","Dissolved.oxygen.Min.by.Sand+Mud+Sand","s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",649.665582803102,686.033729271771,0.00173,NA,5,0,77.823,70.086,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min+Mud+Rocks+Sand","Dissolved.oxygen.Min+Mud+Rocks+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + Rocks + Sand",649.691642624167,686.377545796939,0.00182,NA,5,0,77.849,70.43,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
"Primary.productivity.Max.te.BottomVegCover+Rocks","Primary.productivity.Max.te.BottomVegCover+Rocks","te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",649.6919003728,695.228757188889,0.00342,NA,5.28,0,77.849,79.281,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min+HA_PA+Mud+Sand","Dissolved.oxygen.Min+HA_PA+Mud+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + HA_PA + Mud + Sand",649.694613123835,686.380101518412,0.00182,NA,5,0,77.852,70.432,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"Mud+Rocks+Salinity.Min+Seagrass_PA","Mud+Rocks+Salinity.Min+Seagrass_PA","s(Salinity.Min, k = 4, bs = ""ts"") + Mud + Rocks + Seagrass_PA",649.70792428676,686.550791274983,0.00349,NA,5,0,77.865,70.603,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
"BottomVegCover.by.ST_Oysters+Mud+Rocks+ST_Oysters","BottomVegCover.by.ST_Oysters+Mud+Rocks+ST_Oysters","s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + Rocks + ST_Oysters",649.722666277342,694.12959552798,0.00529,NA,6,0,77.88,78.182,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.SY_PA+Rocks+SY_PA+Temperature.Min","Dissolved.oxygen.Min.by.SY_PA+Rocks+SY_PA+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + Rocks + SY_PA",649.736498002559,685.641481706107,0.00183,NA,6,1,77.894,69.694,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"Dist_To_River.by.HA_PA+HA_PA+Sand+TH_PA","Dist_To_River.by.HA_PA+HA_PA+Sand+TH_PA","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Sand + TH_PA",649.783522922806,691.219489641102,0.00483,NA,6.05,0,77.941,75.272,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"Mud+Salinity.Min.by.Seagrass_PA+Seagrass_PA","Mud+Salinity.Min.by.Seagrass_PA+Seagrass_PA","s(Salinity.Min, by = Seagrass_PA, k = 4, bs = ""ts"") + Mud + Seagrass_PA",649.788385847473,686.339782932301,0.00334,NA,5,0,77.946,70.392,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"Dissolved.oxygen.Min.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","Dissolved.oxygen.Min.by.SY_PA+HA_PA+SY_PA+Temperature.Min.by.HA_PA","s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",649.821586277251,685.628492263955,0.00192,NA,7,2,77.979,69.681,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Dissolved.oxygen.Min+SY_PA","Dissolved.oxygen.Min+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + SY_PA",649.825944173786,671.870037644387,0.00187,NA,3,0,77.983,55.922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Rocks+Salinity.Min.by.Rocks+Sand+ST_Oysters","Rocks+Salinity.Min.by.Rocks+Sand+ST_Oysters","s(Salinity.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand + ST_Oysters",649.828706639345,686.558988258006,0.0044,NA,6,1,77.986,70.611,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"Dissolved.oxygen.Min+Mud+Rocks+SY_PA","Dissolved.oxygen.Min+Mud+Rocks+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + Rocks + SY_PA",649.830934782423,686.45576479166,0.00206,NA,5,0,77.988,70.508,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"Salinity.Min.by.Sand+Sand+TH_PA","Salinity.Min.by.Sand+Sand+TH_PA","s(Salinity.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",649.84246188215,686.439482766472,0.00346,NA,5,0,78,70.492,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"Dist_To_River.by.SY_PA+Rocks+SY_PA","Dist_To_River.by.SY_PA+Rocks+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + Rocks + SY_PA",649.872738585054,680.159123864791,0.00338,NA,5.05,1,78.03,64.211,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"BottomVegCover+Mud+Rocks+ST_Mangroves","BottomVegCover+Mud+Rocks+ST_Mangroves","s(BottomVegCover, k = 4, bs = ""ts"") + Mud + Rocks + ST_Mangroves",649.931136321759,687.837852836523,0.00384,NA,5.05,0,78.089,71.89,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
"Dissolved.oxygen.Min+HA_PA+Rocks+ST_Oysters","Dissolved.oxygen.Min+HA_PA+Rocks+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + HA_PA + Rocks + ST_Oysters",649.931676523175,686.548307600472,0.00186,NA,5,0,78.089,70.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
"BottomVegCover.by.ST_Oysters+Rocks+Sand+ST_Oysters","BottomVegCover.by.ST_Oysters+Rocks+Sand+ST_Oysters","s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + Sand + ST_Oysters",649.937633591628,694.036197200974,0.00603,NA,6,0,78.095,78.088,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
"Mud+Salinity.Min.by.Mud+Seagrass_PA","Mud+Salinity.Min.by.Mud+Seagrass_PA","s(Salinity.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Seagrass_PA",649.941954307433,685.197779804028,0.00371,NA,5,0,78.099,69.25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"Dist_To_River+Rocks+Sand+TH_PA","Dist_To_River+Rocks+Sand+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + Rocks + Sand + TH_PA",649.94216107982,687.222710738322,0.00481,NA,5.02,0,78.1,71.275,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"Primary.productivity.Max.by.Seagrass_PA+Rocks+Seagrass_PA","Primary.productivity.Max.by.Seagrass_PA+Rocks+Seagrass_PA","s(Primary.productivity.Max, by = Seagrass_PA, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",649.950863816061,687.412763367267,0.00296,NA,5,0,78.108,71.465,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"BottomVegCover+Mud+Rocks+Salinity.Min.by.Mud","BottomVegCover+Mud+Rocks+Salinity.Min.by.Mud","s(BottomVegCover, k = 4, bs = ""ts"") + s(Salinity.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks",649.955094140365,693.89266261336,0.00373,NA,6.09,0,78.112,77.945,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
