"","Site","Quadrat","Core_Length_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Mean_Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","OLOI","ILOI","Percent_Carbon","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Organic_Content_Density_g_per_ml","Inorganic_Content_Density_g_per_ml","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm_uncompressed","Sediment_Depth_Group"
"810","STCH21",1,36.8,0.84,43.8095238095238,13,5,"LOI analysis ","Y",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,8.933,9.523,3.9578787,0.416657556300599,0.404162181234738,0.0359704341298917,0.0383954072173001,0.0102428920316002,0.00269593415600079,"Seagrass",11.9047619047619,"10-20cm"
"811","STCH21",1,36.8,0.84,43.8095238095238,15,3,"LOI analysis ","Y",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,7.531,10.21,3.2794509,0.419227086164888,0.362158656759614,0.0271618992569711,0.0369401829894806,0.0552013758506572,0.0022607718402743,"Seagrass",7.14285714285714,"0-10cm"
"812","STCH21",1,36.8,0.84,43.8095238095238,12,6,"LOI analysis ","Y",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,8.595,9.29,3.7943205,0.431639573170611,0.425360802615128,0.036581029024901,0.0395585546432069,0.00512662651955876,0.00174479366591289,"Seagrass",14.2857142857143,"10-20cm"
"813","STCH21",1,36.8,0.84,43.8095238095238,16,2,"LOI analysis ","Y",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,9.056,11.208,4.0173984,0.281715794395317,0.264889518187226,0.0241049461550376,0.0296676260369693,0.0163102980337296,0.00108997799081969,"Seagrass",4.76190476190476,"0-10cm"
"814","STCH21",1,36.8,0.84,43.8095238095238,17,1,"LOI analysis ","Y",2.3,2.73809523809524,2.41071428571429,20.2682991638999,55.496533424964,13.623,13.276,6.2273697,0.265313869016847,0.25179951138559,0.0342447335484402,0.0334893350142835,0.0134729136011883,0.000560395363109478,"Seagrass",2.73809523809524,"0-10cm"
"815","STCH21",1,36.8,0.84,43.8095238095238,3,15,"LOI analysis ","N",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,2.033,1.886,0.6189687,0.990429430593495,0.990429430593495,0.0198085886118699,0.0188181591812764,0,NA,"Seagrass",35.7142857142857,"30-40cm"
"816","STCH21",1,36.8,0.84,43.8095238095238,8,10,"LOI analysis ","N",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,2.599,2.327,0.8928561,0.882695674428637,0.882695674428637,0.0229500875351446,0.0203020005118586,0,NA,"Seagrass",23.8095238095238,"20-30cm"
"817","STCH21",1,36.8,0.84,43.8095238095238,11,7,"LOI analysis ","N",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,6.501,7.479,2.7810339,0.597270639342127,0.582330066502184,0.037851454322642,0.0436747549876638,0.0146981252640381,NA,"Seagrass",16.6666666666667,"10-20cm"
"818","STCH21",1,36.8,0.84,43.8095238095238,1,17,"LOI analysis","N",2,2.38095238095238,2.41071428571429,20.2682991638999,48.2578551521426,13.497,1.888,6.1663983,0.518941422511359,0.518941422511359,0.0700570920390334,0.00985988702771581,0,NA,"Seagrass",40.4761904761905,"40-50cm"
"819","STCH21",2,30,0.71,42.2535211267606,11,5,"LOI analysis ","Y",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,19.632,12.452,9.1351248,0.232021688745152,0.219358317343118,0.042994230199251,0.0274197896678897,0.00689742138052696,0.00577120453246225,"Seagrass",14.0845070422535,"10-20cm"
"820","STCH21",2,30,0.71,42.2535211267606,14,2,"LOI analysis ","Y",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,11.777,11.386,5.3340903,0.26720939710848,0.239535639411089,0.0282652054505085,0.0273070628928641,0.02524792513974,0.00288472651440526,"Seagrass",5.63380281690141,"0-10cm"
"821","STCH21",2,30,0.71,42.2535211267606,10,6,"LOI analysis ","Y",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,8.151,9.62,3.5794689,0.378937815052567,0.347235598956188,0.0284733191144075,0.0333346174997941,0.030935057496919,0.00242057804669585,"Seagrass",16.9014084507042,"10-20cm"
"822","STCH21",2,30,0.71,42.2535211267606,13,3,"LOI analysis ","Y",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,5.997,8.109,2.5371483,0.43848893921151,0.429065849565183,0.025743950973911,0.0347543338147798,0.0082022916010685,0.000599014248892895,"Seagrass",8.45070422535211,"0-10cm"
"823","STCH21",2,30,0.71,42.2535211267606,15,1,"LOI analysis ","Y",2.6,3.66197183098592,2.89372599231754,20.2682991638999,74.2219406001969,11.699,13.883,5.2963461,0.261863269039188,0.248012917085479,0.0290175112990011,0.0344737954748816,0.0135445124699062,0.000361079214357391,"Seagrass",3.66197183098592,"0-10cm"
"824","STCH21",2,30,0.71,42.2535211267606,15,1,"LOI analysis ","Y",2.6,3.66197183098592,2.89372599231754,20.2682991638999,74.2219406001969,NA,14.115,NA,0.261863269039188,0.248012917085479,NA,0.0349698213090526,0.0135445124699062,0.000361079214357391,"Seagrass",3.66197183098592,"0-10cm"
"825","STCH21",2,30,0.71,42.2535211267606,1,15,"LOI analysis ","N",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,2.029,0.999,0.6170331,0.867817514324453,0.867817514324453,0.0173563502864891,0.00867817514324453,0,NA,"Seagrass",42.2535211267606,"40-50cm"
"826","STCH21",2,30,0.71,42.2535211267606,6,10,"LOI analysis ","N",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,3.096,2.933,1.1333544,0.662506256268239,0.659301004585566,0.0204383311421526,0.0191197291329814,0.0014905296076253,NA,"Seagrass",28.169014084507,"20-30cm"
"827","STCH21",2,30,0.71,42.2535211267606,9,7,"LOI analysis ","N",2,2.8169014084507,2.89372599231754,20.2682991638999,57.0938004616899,10.26,10.491,4.600014,0.2153999190902,0.202298671775232,0.0208367631928489,0.0212413605363994,0.0142589912287633,NA,"Seagrass",19.7183098591549,"10-20cm"
"828","STCH21",3,28.7,0.68,42.2058823529412,11,3,"LOI analysis ","Y",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,6.214,5.64,2.6421546,0.375021107520373,0.360024289211051,0.0223215059310852,0.0201613601958188,0.00726188215448066,0.00815431026863721,"Seagrass",8.8235294117647,"0-10cm"
"829","STCH21",3,28.7,0.68,42.2058823529412,12,2,"LOI analysis ","Y",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,10.261,9.602,4.6004979,0.218191963925456,0.207237912073121,0.0213455049435315,0.0198948395590196,0.00678379566475394,0.00463156771275609,"Seagrass",5.88235294117647,"0-10cm"
"830","STCH21",3,28.7,0.68,42.2058823529412,13,1,"LOI analysis ","Y",3.5,5.14705882352941,3.16176470588235,20.2682991638999,104.322128049485,14.036,15.483,6.4272204,0.230440084471788,0.218285424442245,0.0305599594219143,0.0338342407885479,0.0101982198781005,0.00206284135517175,"Seagrass",5.14705882352941,"0-10cm"
"831","STCH21",3,28.7,0.68,42.2058823529412,9,5,"LOI analysis ","Y",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,7.16,8.702,3.099924,0.4251782515303,0.411003406484016,0.0295922452668492,0.0357572963641094,0.0137202435069294,0.00101153036247444,"Seagrass",14.7058823529412,"10-20cm"
"832","STCH21",3,28.7,0.68,42.2058823529412,8,6,"LOI analysis ","Y",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,5.196,6.49,2.1495444,0.521718172525994,0.512827441313533,0.0266670269483037,0.0333337836853796,0.00845961462348024,0.000853845695687377,"Seagrass",17.6470588235294,"10-20cm"
"833","STCH21",3,28.7,0.68,42.2058823529412,1,13,"LOI anlysis","N",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,1.987,2.399,0.5967093,0.725399792114131,0.725399792114131,0.0145079958422826,0.0174095950107391,0,NA,"Seagrass",38.2352941176471,"30-40cm"
"834","STCH21",3,28.7,0.68,42.2058823529412,4,10,"LOI analysis ","N",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,3.571,4.084,1.3632069,0.599923057266555,0.599923057266555,0.021597230061596,0.0245968453479288,0,NA,"Seagrass",29.4117647058824,"20-30cm"
"835","STCH21",3,28.7,0.68,42.2058823529412,7,7,"LOI analysis ","N",2,2.94117647058824,3.16176470588235,20.2682991638999,59.6126445997056,5.395,6.507,2.2458405,0.481693107105364,0.476039944051403,0.0257061569787757,0.0309425963633412,0.00565819554332716,NA,"Seagrass",20.5882352941176,"20-30cm"
"836","STCHA",1,19,1,19,9,1,"LOI analysis ","Y",3.2,3.2,2.15,20.2682991638999,64.8585573244797,1.774,9.976,0.4936386,1.3842121025118,1.34910493864738,0.0242838888956529,0.134910493864738,0.0342792083529871,0,"Control",3.2,"0-10cm"
"837","STCHA",1,19,1,19,8,2,"LOI analysis ","Y",2,2,2.15,20.2682991638999,40.5365983277998,1.283,8.095,0.2560437,1.294163846107,1.25146169369642,0.0162690020180535,0.10136839718941,0.0420434883612619,0,"Control",4,"0-10cm"
"838","STCHA",1,19,1,19,7,3,"LOI analysis ","Y",2,2,2.15,20.2682991638999,40.5365983277998,1.245,8.223,0.2376555,1.20838950530309,1.14967712937174,0.0137961255524608,0.0942735246084823,0.0579821715920378,0,"Control",6,"0-10cm"
"839","STCHA",1,19,1,19,5,5,"LOI analysis ","Y",2,2,2.15,20.2682991638999,40.5365983277998,1.481,10.715,0.3518559,1.26095928392061,1.20350503033065,0.0180525754549597,0.128775038245379,0.0561640614634072,0,"Control",10,"0-10cm"
"840","STCHA",1,19,1,19,4,6,"LOI analysis ","Y",2,2,2.15,20.2682991638999,40.5365983277998,2.185,9.627,0.6925215,1.11533779017155,1.05290038534707,0.0231638084776356,0.101078436993319,0.0629406537610301,0,"Control",12,"10-20cm"
"841","STCHA",1,19,1,19,3,7,"LOI analysis ","N",2,2,2.15,20.2682991638999,40.5365983277998,3.538,7.737,1.3472382,1.19672103731337,1.12984320069577,0.0395445120243518,0.086997926453574,0.0667668258227749,NA,"Control",14,"10-20cm"
"842","STCHA",1,19,1,19,3,7,"LOI analysis ","N",2,2,2.15,20.2682991638999,40.5365983277998,NA,7.845,NA,1.19672103731337,1.12984320069577,NA,0.0881277696542698,0.0667668258227749,NA,"Control",14,"10-20cm"
"843","STCHA",1,19,1,19,1,9,"LOI analysis","N",2,2,2.15,20.2682991638999,40.5365983277998,2.072,8.959,0.6378408,1.12703092722679,0.985356483960502,0.0206924861631705,0.0886820835564452,0.139562771257996,NA,"Control",18,"10-20cm"
"844","STCHA",2,13,1,13,6,1,"LOI analysis ","Y",2,2,2,20.2682991638999,40.5365983277998,1.996,11.033,0.6010644,1.18520058371676,1.16346713699595,0.023269342739919,0.127981385069554,0.021735913627359,0,"Control",2,"0-10cm"
"845","STCHA",2,13,1,13,5,2,"LOI analysis ","Y",2,2,2,20.2682991638999,40.5365983277998,1.981,11.513,0.5938059,1.08617895473001,1.07532456590237,0.0215064913180474,0.123662325078772,0.0104177463679874,0,"Control",4,"0-10cm"
"846","STCHA",2,13,1,13,4,3,"LOI analysis ","Y",2,2,2,20.2682991638999,40.5365983277998,1.688,9.867,0.4520232,1.22893883687906,1.20510851958928,0.0204868448330177,0.119305743439338,0.0234479467742648,0,"Control",6,"0-10cm"
"847","STCHA",2,13,1,13,2,5,"LOI analysis ","Y",2,2,2,20.2682991638999,40.5365983277998,1.683,13.442,0.4496037,1.32152183976577,1.25651885212749,0.0213608204861673,0.168373526185083,0.0640186919241394,0,"Control",10,"0-10cm"
"848","STCHA",2,13,1,13,1,6,"LOI analysis ","Y",2,2,2,20.2682991638999,40.5365983277998,1.538,9.664,0.3794382,0.985504498353606,0.922277683432575,0.0138341652514886,0.0894609352929598,0.0627457681434428,0,"Control",12,"10-20cm"
"849","STCHA",3,10.5,0.64,16.40625,5,1,"LOI analysis ","Y",2.3,3.59375,3.21875,20.2682991638999,72.8392001202653,1.065,9.017,0.1505535,0.945260242923014,0.921948619549934,0.0101414348150493,0.0829753757594941,0.0220430756700922,0,"Control",3.59375,"0-10cm"
"850","STCHA",3,10.5,0.64,16.40625,4,2,"LOI analysis ","Y",2,3.125,3.21875,20.2682991638999,63.3384348871872,0.954,9.673,0.0968405999999999,0.84165325674607,0.806492931045466,0.00806492931045466,0.0782298143114102,0.0351429586784797,0,"Control",6.25,"0-10cm"
"851","STCHA",3,10.5,0.64,16.40625,3,3,"LOI analysis ","Y",2,3.125,3.21875,20.2682991638999,63.3384348871872,1.356,11.521,0.2913684,0.798472524464457,0.733725108344934,0.0102721515168291,0.0843783874596674,0.0647647831416469,0,"Control",9.375,"0-10cm"
"852","STCHA",3,10.5,0.64,16.40625,1,5,"LOI analysis ","Y",2,3.125,3.21875,20.2682991638999,63.3384348871872,1.233,14.289,0.2318487,0.705732626321059,0.640590505153258,0.0076870860618391,0.0916044422369159,0.0643163982068031,0,"Control",15.625,"10-20cm"
"853","STCHB",1,11.5,0.47,24.468085106383,5,1,"LOI analysis ","Y",1.9,4.04255319148936,4.21276595744681,20.2682991638999,81.9356774710847,1.311,3.994,0.2695929,0.554874279474217,0.542462104077744,0.00705200735301067,0.0216984841631098,0.0125000492045903,0,"Control",4.04255319148936,"0-10cm"
"854","STCHB",1,11.5,0.47,24.468085106383,4,2,"LOI analysis ","Y",2,4.25531914893617,4.21276595744681,20.2682991638999,86.2480815485102,1.752,3.735,0.4829928,0.539385910558883,0.530863981875906,0.00955555167376631,0.0196419673294085,0.00887208139893075,0,"Control",8.51063829787234,"0-10cm"
"855","STCHB",1,11.5,0.47,24.468085106383,3,3,"LOI analysis ","Y",2,4.25531914893617,4.21276595744681,20.2682991638999,86.2480815485102,1.982,3.867,0.5942898,0.459187025252553,0.450688285491162,0.00901376570982324,0.0175768431341553,0.00865294608993991,0,"Control",12.7659574468085,"10-20cm"
"856","STCHB",1,11.5,0.47,24.468085106383,1,5,"LOI analysis ","Y",2,4.25531914893617,4.21276595744681,20.2682991638999,86.2480815485102,2.121,3.248,0.6615519,0.448624471469978,0.431070457829125,0.00905247961441162,0.013794254650532,0.0183621475581373,0,"Control",21.2765957446809,"20-30cm"
"857","STCHB",2,14,0.4,35,1,6,"LOI analysis ","Y",2,5,5.625,20.2682991638999,101.3414958195,1.537,3.033,0.3789543,0.478757488308796,0.478757488308796,0.00718136232463195,0.0143627246492639,0,0,"Control",30,"20-30cm"
"858","STCHB",2,14,0.4,35,5,2,"LOI analysis ","Y",2,5,5.625,20.2682991638999,101.3414958195,2.138,4.135,0.6697782,0.370381349677865,0.366829004243363,0.00770340908911063,0.0150399891739779,0.00329677391574197,0,"Control",10,"0-10cm"
"859","STCHB",2,14,0.4,35,6,1,"LOI analysis ","Y",3.5,8.75,5.625,20.2682991638999,177.347617684124,2.203,4.766,0.7012317,0.409342966925564,0.403439307132034,0.00887566475690476,0.0193650867423377,0.00564540991908472,0,"Control",8.75,"0-10cm"
"860","STCHB",2,14,0.4,35,4,3,"LOI analysis ","Y",2,5,5.625,20.2682991638999,101.3414958195,2.397,2.958,0.7951083,0.397773880028358,0.391902642435223,0.00940566341844536,0.0117570792730567,0.00607253716775698,0,"Control",15,"10-20cm"
"861","STCHB",2,14,0.4,35,2,5,"LOI analysis ","Y",2,5,5.625,20.2682991638999,101.3414958195,2.542,3.488,0.8652738,0.448365199591391,0.447496848485179,0.0111874212121295,0.0156623896969813,0.000829867364004489,0,"Control",25,"20-30cm"
"862","STCHB",3,44,0.88,50,20,3,"LOI analysis ","Y",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,1.336,4.586,0.2816904,1.08912937496589,1.05830291069538,0.0137579378390399,0.0486819338919875,0.0298235187428372,0,"Control",6.81818181818182,"0-10cm"
"863","STCHB",3,44,0.88,50,21,2,"LOI analysis ","Y",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,1.382,4.385,0.3039498,0.999059656474093,0.976960120821008,0.0136774416914941,0.0429862453161244,0.0217022650219932,0,"Control",4.54545454545455,"0-10cm"
"864","STCHB",3,44,0.88,50,22,1,"LOI analysis ","Y",3.4,3.86363636363636,2.38636363636364,20.2682991638999,78.3093376787042,1.661,4.419,0.4389579,1.25405223580005,1.24061833339219,0.0210905116676672,0.0545872066692562,0.012566828288571,0,"Control",3.86363636363636,"0-10cm"
"865","STCHB",3,44,0.88,50,8,15,"LOI analysis ","N",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.049,2.11,0.6267111,1.16424174565319,1.16354706476822,0.0232709412953645,0.0244344883601327,0.000820591795369956,NA,"Control",34.0909090909091,"30-40cm"
"866","STCHB",3,44,0.88,50,17,6,"LOI analysis ","Y",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.082,4.836,0.6426798,0.912832391627282,0.900588641029699,0.0189123614616237,0.0432282547694255,0.0115534114681452,0,"Control",13.6363636363636,"10-20cm"
"867","STCHB",3,44,0.88,50,18,5,"LOI analysis ","Y",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.385,4.295,0.7893015,0.910791766527685,0.891796586079306,0.0214031180659034,0.0383472532014102,0.0183960181850926,0,"Control",11.3636363636364,"10-20cm"
"868","STCHB",3,44,0.88,50,3,20,"LOI analysis ","N",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.801,2.284,0.9906039,1.06878825030288,1.06841920108274,0.0299157376303168,0.0245736416249031,0.000284384987284297,NA,"Control",45.4545454545455,"40-50cm"
"869","STCHB",3,44,0.88,50,13,10,"LOI analysis ","N",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.941,3.108,1.0583499,0.864769157898471,0.855716597616215,0.0248157813308702,0.0265272145261027,0.00870087808424017,NA,"Control",22.7272727272727,"20-30cm"
"870","STCHB",3,44,0.88,50,16,7,"LOI analysis ","N",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,2.947,4.664,1.0612533,1.00422634555605,0.988009888647551,0.028652286770779,0.0464364647664349,0.0155369721678909,NA,"Control",15.9090909090909,"10-20cm"
"871","STCHB",3,44,0.88,50,1,22,"LOI analysis","N",2,2.27272727272727,2.38636363636364,20.2682991638999,46.0643162815907,3.618,1.583,1.3859502,1.01466826760825,1.01466826760825,0.0365280576338969,0.0162346922817319,0,NA,"Control",50,"40-50cm"
"872","STCHC",1,19.2,0.83,23.1325301204819,10,2,"LOI analysis ","Y",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,2.021,23.806,0.6131619,0.891741327372548,0.859062709662991,0.0171812541932598,0.204456924899792,0.0330635538078892,0,"Control",4.81927710843374,"0-10cm"
"873","STCHC",1,19.2,0.83,23.1325301204819,11,1,"LOI analysis ","Y",3,3.6144578313253,2.53012048192771,20.2682991638999,73.2589126406021,2.062,23.559,0.6330018,0.979348415283964,0.963254810321739,0.0202283510167565,0.22732813523593,0.0159816731889508,0,"Control",3.6144578313253,"0-10cm"
"874","STCHC",1,19.2,0.83,23.1325301204819,9,3,"LOI analysis ","Y",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,2.899,23.347,1.0380261,1.01358998275448,0.860475507045172,0.02495378970431,0.200490793141525,0.153593598299789,0,"Control",7.2289156626506,"0-10cm"
"875","STCHC",1,19.2,0.83,23.1325301204819,2,10,"LOI analysis ","N",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,5.7,18.804,2.39343,0.726055002494272,0.726055002494272,0.0413851351421735,0.136498340468923,0,NA,"Control",24.0963855421687,"20-30cm"
"876","STCHC",1,19.2,0.83,23.1325301204819,1,11,"LOI analysis ","N",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,5.856,17.307,2.4689184,0.725584070033545,0.725584070033545,0.0428094601319792,0.125526044115803,0,NA,"Control",26.5060240963855,"20-30cm"
"877","STCHC",1,19.2,0.83,23.1325301204819,5,7,"LOI analysis ","N",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,6.007,24.226,2.5419873,0.598596108232376,0.598596108232376,0.0359157664939425,0.144860258192235,0,NA,"Control",16.8674698795181,"10-20cm"
"878","STCHC",1,19.2,0.83,23.1325301204819,7,5,"LOI analysis ","Y",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,7.256,25.311,3.1463784,0.638891546611076,0.616000133954884,0.0449680097787065,0.155848033890586,0.0234729118685683,0,"Control",12.0481927710843,"10-20cm"
"879","STCHC",1,19.2,0.83,23.1325301204819,6,6,"LOI analysis ","Y",2,2.40963855421687,2.53012048192771,20.2682991638999,48.8392750937347,9.54,24.8,4.251606,0.534917849412376,0.534917849412376,0.0508171956941757,0.132659626654269,0,0,"Control",14.4578313253012,"10-20cm"
"880","STCHC",2,22.9,0.74,30.9459459459459,9,1,"LOI analysis ","Y",3.2,4.32432432432432,2.90540540540541,20.2682991638999,87.6466990871347,1.768,22.254,0.4907352,0.893302324165823,0.844755145044225,0.015205592610796,0.188380397344862,0.0484638901891458,0,"Control",4.32432432432432,"0-10cm"
"881","STCHC",2,22.9,0.74,30.9459459459459,7,3,"LOI analysis ","Y",2,2.7027027027027,2.90540540540541,20.2682991638999,54.7791869294592,3.832,22.666,1.4895048,0.72449049035916,0.677885198402425,0.0257596375392922,0.153879940037351,0.0465249694794103,0,"Control",8.10810810810811,"0-10cm"
"882","STCHC",2,22.9,0.74,30.9459459459459,1,9,"LOI analysis","N",2,2.7027027027027,2.90540540540541,20.2682991638999,54.7791869294592,4.959,26.179,2.0348601,0.59256082135355,0.59256082135355,0.0296280410676775,0.15525093519463,0,NA,"Control",24.3243243243243,"20-30cm"
"883","STCHC",2,22.9,0.74,30.9459459459459,4,6,"LOI analysis ","Y",2,2.7027027027027,2.90540540540541,20.2682991638999,54.7791869294592,5.044,25.835,2.0759916,0.558496788924538,0.545353110816881,0.027267655540844,0.140701102590755,0.0129775566204633,0,"Control",16.2162162162162,"10-20cm"
